,AwayTeam,AwayTeamID,AwayTeamLine,AwayTeamPythagoreanExpectedWin%,AwayTeamRating,AwayTeamStartingPitcherAdjustment,AwayTeamStartingPitcherRating,AwayTeamWinProbability,Date,HomeTeam,HomeTeamID,HomeTeamLine,HomeTeamPythagoreanExpectedWin%,HomeTeamRating,HomeTeamStartingPitcherAdjustment,HomeTeamStartingPitcherRating,HomeTeamWinProbability,Over/Under,WasHomeTeamWinner,WinningTeam,WinningTeamID,WinningTeamLine
1961,BOS,2966,102,0.817350587232,1559.993,12.5067,53.511,0.508124100367,2013/09/08 1:05,NYY,2970,-110,0.810265162897,1519.73,23.124,55.647,0.491875899633,8.5,1,NYY,2970,-110
1962,WSH,2972,-176,0.832407898368,1509.843,25.4787,56.035,0.588927271477,2013/09/08 1:10,MIA,2963,162,0.837869795222,1460.544,-11.6795,47.338,0.411072728523,7.0,0,WSH,2972,-176
1963,ATL,2957,-170,0.833135474726,1548.456,10.4716,53.037,0.613275203236,2013/09/09 7:10,MIA,2963,156,0.836563954424,1459.07,-7.3602,47.947,0.386724796764,7.0,0,ATL,2957,-170
1964,WSH,2972,-135,0.831249174409,1511.318,9.9734,52.747,0.540711770825,2013/09/09 7:10,NYM,2964,125,0.827436356514,1486.047,-17.9963,46.261,0.459288229175,7.0,0,WSH,2972,-135
1965,ARI,2968,146,0.794287997476,1499.685,3.9574,50.553,0.391239699265,2013/09/09 10:10,LAD,2967,-159,0.827584139617,1554.619,3.4874,54.09,0.608760300735,7.5,1,LAD,2967,-159
1966,HOU,2981,154,0.802153861567,1418.043,10.3729,48.901,0.402039239023,2013/09/09 10:10,SEA,2973,-167,0.832691259943,1472.5,-1.8471,47.841,0.597960760977,7.5,0,HOU,2981,154
1967,COL,2956,115,0.800389709283,1473.02,31.2315,56.208,0.496223178893,2013/09/09 10:15,SF,2962,-125,0.828350611105,1484.378,-3.8916,47.891,0.503776821107,6.5,1,SF,2962,-125
1968,DET,2978,-132,0.841869694758,1553.642,33.934,60.636,0.582286355376,2013/09/09 8:10,CWS,2974,122,0.769448120302,1471.141,35.0526,57.963,0.417713644624,7.0,1,CWS,2974,122
1969,LAA,2979,-164,0.801721583041,1507.605,34.1972,55.821,0.596508266925,2013/09/09 7:10,MIN,2983,151,0.806450280946,1452.508,-6.1805,44.489,0.403491733075,8.5,1,MIN,2983,151
1970,PIT,2971,151,0.826388514609,1519.302,-4.6906,49.535,0.379095868766,2013/09/09 8:05,TEX,2977,-164,0.819595433437,1540.832,36.2323,59.425,0.620904131234,7.5,0,PIT,2971,151
1971,NYY,2970,121,0.809349774886,1521.125,-5.6729,49.649,0.422332152198,2013/09/09 7:05,BAL,2959,-131,0.782077675309,1524.627,19.4909,53.212,0.577667847802,8.5,1,BAL,2959,-131
1972,KC,2965,-107,0.812897101489,1509.907,6.3356,51.41,0.470325451599,2013/09/09 7:05,CLE,2980,-101,0.825264535813,1511.512,-1.3724,50.706,0.529674548401,7.5,1,CLE,2980,-101
1973,CHC,2982,160,0.799744476782,1462.01,11.139,52.033,0.363054157697,2013/09/09 7:10,CIN,2961,-174,0.835105484427,1548.426,-3.5955,53.166,0.636945842303,7.5,0,CHC,2982,160
1974,PIT,2971,115,0.826732878443,1521.092,14.5841,53.942,0.469758395715,2013/09/10 8:05,TEX,2977,-125,0.819913625249,1539.042,-6.3262,50.589,0.530241604285,8.0,0,PIT,2971,115
1975,MIL,2976,169,0.805338036239,1483.689,-1.5275,47.54,0.367658967182,2013/09/10 8:15,STL,2975,-184,0.853437905641,1553.618,-3.2477,49.583,0.632341032818,8.5,1,STL,2975,-184
1976,WSH,2972,-132,0.834049788681,1515.142,8.4647,52.777,0.510730269636,2013/09/10 7:10,NYM,2964,122,0.830222447238,1482.223,9.9264,51.827,0.489269730364,7.0,0,WSH,2972,-132
1977,HOU,2981,138,0.801303056272,1420.415,-10.1802,44.57,0.423967877304,2013/09/10 10:10,SEA,2973,-150,0.831616098828,1470.129,-30.6487,41.759,0.576032122696,8.0,0,HOU,2981,138
1978,ARI,2968,114,0.796417204342,1496.993,-8.8125,47.442,0.440737753049,2013/09/10 10:10,LAD,2967,-123,0.829458496717,1557.311,-51.7564,42.469,0.559262246951,7.5,1,LAD,2967,-123
1979,COL,2956,108,0.799955520374,1471.579,17.9728,53.488,0.485067284771,2013/09/10 10:15,SF,2962,-117,0.827793699981,1485.82,-9.8888,46.716,0.514932715229,7.0,0,COL,2956,108
1980,ATL,2957,-165,0.833179661398,1550.095,6.5471,52.236,0.635307953294,2013/09/10 7:10,MIA,2963,152,0.836587378652,1457.43,-21.2111,44.849,0.364692046706,7.5,0,ATL,2957,-165
1981,DET,2978,-160,0.842510915731,1550.506,-29.4831,46.985,0.560246019294,2013/09/10 8:10,CWS,2974,147,0.77073163372,1474.277,-19.3217,46.683,0.439753980706,9.0,0,DET,2978,-160
1982,LAA,2979,118,0.801562880581,1504.865,-17.4746,44.743,0.420382982932,2013/09/10 7:07,TOR,2984,-128,0.802684916551,1491.443,25.4458,53.244,0.579617017068,9.0,0,LAA,2979,118
1983,CHC,2982,223,0.800473649146,1464.554,-15.0212,46.721,0.336233679139,2013/09/10 7:10,CIN,2961,-245,0.835714725544,1545.882,-2.1996,53.483,0.663766320861,8.0,0,CHC,2982,223
1984,SD,2955,-113,0.815745414311,1472.6,18.8094,50.174,0.505120825971,2013/09/10 7:05,PHI,2958,104,0.827238854025,1471.217,-11.5009,47.213,0.494879174029,8.5,0,SD,2955,-113
1985,OAK,2969,-177,0.812637302844,1551.446,17.2067,54.985,0.636955197688,2013/09/10 8:10,MIN,2983,163,0.806246287579,1455.247,-9.5598,43.78,0.363044802312,8.5,1,MIN,2983,163
1986,BOS,2966,132,0.816526677873,1558.598,34.9022,58.325,0.511422411728,2013/09/10 7:10,TB,2960,-143,0.819122401631,1537.333,25.3236,57.273,0.488577588272,7.0,0,BOS,2966,132
1987,NYY,2970,107,0.809198352375,1519.662,13.4561,53.796,0.468250981835,2013/09/10 7:05,BAL,2959,-116,0.782059300432,1526.091,5.1183,50.322,0.531749018165,8.5,0,NYY,2970,107
1988,KC,2965,107,0.811928489026,1508.644,-6.0301,48.806,0.464251155316,2013/09/10 7:05,CLE,2980,-116,0.82434649377,1512.775,-9.2778,49.192,0.535748844684,9.0,0,KC,2965,107
1989,HOU,2981,136,0.804038189138,1426.185,1.7343,47.221,0.44379896933,2013/09/11 10:10,SEA,2973,-148,0.833958043856,1464.358,-21.2205,43.492,0.55620103067,9.5,0,HOU,2981,136
1990,WSH,2972,-113,0.833646821016,1517.363,-17.5263,47.16,0.499619641798,2013/09/11 7:10,NYM,2964,104,0.829854780095,1480.002,-3.901,48.791,0.500380358202,7.5,0,WSH,2972,-113
1991,ARI,2968,115,0.795927220638,1495.324,23.1663,54.229,0.420983003478,2013/09/11 10:10,LAD,2967,-125,0.828738882623,1558.979,-9.118,51.511,0.579016996522,7.0,0,ARI,2968,115
1992,SD,2955,148,0.816879991771,1475.888,1.0904,46.588,0.423755469207,2013/09/11 7:05,PHI,2958,-161,0.828228290457,1467.929,38.446,57.598,0.576244530793,7.5,1,PHI,2958,-161
1993,CHC,2982,156,0.802934065861,1470.237,-2.1855,49.58,0.396178868693,2013/09/11 12:35,CIN,2961,-170,0.837679297056,1540.199,-22.9407,48.899,0.603821131307,8.5,1,CIN,2961,-170
1994,LAA,2979,-105,0.801251779454,1508.817,11.4304,50.658,0.479941439371,2013/09/11 7:07,TOR,2984,-103,0.802362588611,1487.492,22.701,52.25,0.520058560629,8.5,0,LAA,2979,-105
1995,MIL,2976,136,0.805205100742,1482.46,15.8061,51.342,0.403262911325,2013/09/11 8:15,STL,2975,-147,0.85311093542,1554.846,-12.502,47.758,0.596737088675,8.0,1,STL,2975,-147
1996,ATL,2957,103,0.832125912828,1551.058,18.0151,54.695,0.559569983314,2013/09/11 7:10,MIA,2963,-111,0.835460608591,1456.468,47.0141,59.233,0.440430016686,6.5,1,MIA,2963,-111
1997,DET,2978,-173,0.844161898609,1553.826,18.7718,57.432,0.604664826224,2013/09/11 8:10,CWS,2974,159,0.773647206344,1470.957,3.8211,51.405,0.395335173776,8.0,0,DET,2978,-173
1998,BOS,2966,129,0.817102294557,1560.437,-18.0433,47.223,0.46321471769,2013/09/11 7:10,TB,2960,-140,0.819769254988,1535.494,8.507,53.985,0.53678528231,7.5,0,BOS,2966,129
1999,OAK,2969,-161,0.811729069637,1549.595,-6.7445,49.799,0.577953727442,2013/09/11 8:10,MIN,2983,148,0.805367346866,1457.098,7.1393,47.401,0.422046272558,8.0,0,OAK,2969,-161
2000,KC,2965,-113,0.811672522587,1511.056,22.0007,54.751,0.507629455225,2013/09/11 12:05,CLE,2980,104,0.824034224591,1510.363,-6.6082,49.614,0.492370544775,7.5,0,KC,2965,-113
2001,NYY,2970,116,0.80781309844,1521.626,0.0329,50.896,0.437990055641,2013/09/11 7:05,BAL,2959,-126,0.780954974455,1524.126,16.8448,52.837,0.562009944359,9.0,0,NYY,2970,116
2002,PIT,2971,119,0.825200231033,1522.56,13.7146,53.882,0.452634224866,2013/09/11 2:05,TEX,2977,-129,0.818573105647,1537.574,7.7127,53.452,0.547365775134,8.0,0,PIT,2971,119
2003,COL,2956,129,0.79725386264,1473.088,1.1609,49.646,0.443273144972,2013/09/11 3:45,SF,2962,-140,0.824659587553,1484.31,5.5272,49.699,0.556726855028,7.0,1,SF,2962,-140
2004,NYY,2970,144,0.806518030582,1523.213,-14.711,47.77,0.433628258616,2013/09/12 7:05,BAL,2959,-156,0.779872167101,1522.539,8.3566,51.146,0.566371741384,9.0,0,NYY,2970,144
2005,ATL,2957,-141,0.832176008962,1548.415,-28.4773,44.571,0.571417864877,2013/09/12 12:40,MIA,2963,130,0.835491123582,1459.111,-13.1412,46.533,0.428582135123,8.0,0,ATL,2957,-141
2006,LAA,2979,-119,0.800095718134,1510.263,2.7824,48.907,0.507530179063,2013/09/12 7:07,TOR,2984,110,0.801213470116,1486.045,-2.2325,46.883,0.492469820937,9.0,0,LAA,2979,-119
2007,CHC,2982,157,0.80505475164,1467.781,-12.8216,47.122,0.389782975957,2013/09/12 7:05,PIT,2971,-171,0.823568178772,1524.491,-14.4525,47.926,0.610217024043,7.5,1,PIT,2971,-171
2008,MIL,2976,156,0.80617530803,1480.479,-2.162,47.74,0.361094900128,2013/09/12 8:15,STL,2975,-169,0.853704048144,1556.827,-3.384,49.839,0.638905099872,8.0,0,MIL,2976,156
2009,WSH,2972,-158,0.834560346093,1519.648,-14.805,47.969,0.541448907918,2013/09/12 1:10,NYM,2964,146,0.830763945946,1477.717,-25.7419,44.163,0.458551092082,8.0,0,WSH,2972,-158
2010,BOS,2966,-103,0.817142420298,1563.344,10.0956,53.25,0.552092492674,2013/09/12 7:10,TB,2960,-105,0.819792421931,1532.587,-19.4768,47.975,0.447907507326,8.0,1,TB,2960,-105
2011,SF,2962,156,0.823697708791,1485.557,11.9709,51.079,0.356736018399,2013/09/12 10:10,LAD,2967,-170,0.829267145135,1556.155,17.6156,57.039,0.643263981601,6.5,1,LAD,2967,-170
2012,CLE,2980,-127,0.824421239364,1507.824,5.5883,52.041,0.543249340074,2013/09/12 8:10,CWS,2974,117,0.774056720514,1469.949,-12.7605,48.098,0.456750659926,8.5,0,CLE,2980,-127
2013,SD,2955,-113,0.816694573684,1474.371,16.5722,49.893,0.510593903507,2013/09/12 7:05,PHI,2958,104,0.82799592658,1469.446,-9.8653,47.472,0.489406096493,8.0,1,PHI,2958,104
2014,OAK,2969,-183,0.815386157253,1554.286,-3.9809,50.424,0.610416932887,2013/09/12 1:10,MIN,2983,168,0.809164704964,1452.407,-4.1125,44.618,0.389583067113,8.5,0,OAK,2969,-183
2015,CIN,2961,-153,0.83945056606,1542.655,16.3889,57.348,0.568746441095,2013/09/13 8:10,MIL,2976,141,0.805630264294,1482.995,6.2745,49.693,0.431253558905,7.5,1,MIL,2976,141
2016,KC,2965,154,0.812200421943,1513.595,7.2145,51.836,0.419812439553,2013/09/13 7:08,DET,2978,-167,0.844414636468,1554.834,-1.2925,53.324,0.580187560447,7.5,1,DET,2978,-167
2017,MIA,2963,134,0.83665579195,1456.637,-19.8481,44.829,0.4130639278,2013/09/13 7:10,NYM,2964,-145,0.831417294454,1475.027,-4.4039,48.686,0.5869360722,7.5,1,NYM,2964,-145
2018,PHI,2958,228,0.827424274144,1472.523,-11.3881,46.993,0.441295808615,2013/09/13 7:05,WSH,2972,-250,0.83519465047,1522.337,-43.9074,41.792,0.558704191385,8.0,1,WSH,2972,-250
2019,OAK,2969,112,0.816480759888,1556.64,-8.8125,49.571,0.466774499599,2013/09/13 8:05,TEX,2977,-121,0.817156172208,1535.643,6.0489,53.01,0.533225500401,9.0,0,OAK,2969,112
2020,BAL,2959,-115,0.778447634697,1520.937,-12.0414,46.748,0.496677126148,2013/09/13 7:07,TOR,2984,106,0.800437961309,1484.694,0.3619,47.39,0.503322873852,9.0,0,BAL,2959,-115
2021,TB,2960,-157,0.818860044219,1534.233,-2.021,51.644,0.574340843275,2013/09/13 8:10,MIN,2983,145,0.810319173801,1450.053,2.7119,46.01,0.425659156725,8.0,0,TB,2960,-157
2022,CLE,2980,-135,0.826442954175,1512.09,0.3337,50.863,0.527544534159,2013/09/13 2:10,CWS,2974,125,0.777301299356,1465.683,3.5814,51.007,0.472455465841,8.0,0,CLE,2980,-135
2023,LAA,2979,-134,0.799316345841,1511.614,6.5894,49.72,0.598036118677,2013/09/13 8:10,HOU,2981,124,0.805221646806,1429.626,-6.2886,45.648,0.401963881323,9.0,1,HOU,2981,124
2024,COL,2956,126,0.796462042546,1471.841,-0.7473,49.205,0.411467473903,2013/09/13 9:40,ARI,2968,-137,0.796595090318,1498.148,10.6314,51.541,0.588532526097,9.0,0,COL,2956,126
2025,CHC,2982,156,0.805338036239,1466.41,-15.5993,46.637,0.387354441115,2013/09/13 7:05,PIT,2971,-169,0.823793026008,1525.862,-19.411,47.062,0.612645558885,7.0,0,CHC,2982,156
2026,NYY,2970,120,0.804835388165,1524.816,23.9183,56.05,0.439846751059,2013/09/13 7:10,BOS,2966,-130,0.816330534805,1561.698,6.1288,52.36,0.560153248941,8.5,1,BOS,2966,-130
2027,SD,2955,128,0.816238666243,1471.294,7.614,47.697,0.38604847348,2013/09/13 7:30,ATL,2957,-139,0.833308889924,1550.889,-15.4724,47.4,0.61395152652,8.0,0,SD,2955,128
2028,SF,2962,160,0.823166467977,1484.583,34.0515,55.894,0.349929448729,2013/09/13 10:10,LAD,2967,-174,0.828683740122,1557.13,45.0965,62.91,0.650070551271,6.0,0,SF,2962,160
2029,SEA,2973,165,0.834961504172,1460.918,27.6031,53.681,0.336200241743,2013/09/13 8:15,STL,2975,-180,0.852967655438,1554.311,26.9686,56.18,0.663799758257,7.0,1,STL,2975,-180
2030,LAA,2979,-158,0.797417690758,1509.302,32.9282,55.04,0.596335856723,2013/09/14 7:10,HOU,2981,146,0.803285657991,1431.938,18.5039,50.82,0.403664143277,8.0,0,LAA,2979,-158
2031,CIN,2961,-195,0.840179802158,1539.538,16.7461,57.335,0.598020269683,2013/09/14 1:05,MIL,2976,179,0.806586104143,1486.112,-22.8326,43.817,0.401979730317,8.0,0,CIN,2961,-195
2032,OAK,2969,147,0.813591913495,1558.118,3.1208,52.212,0.44585217124,2013/09/14 1:05,TEX,2977,-160,0.814237810756,1534.165,40.8477,60.137,0.55414782876,8.0,0,OAK,2969,147
2033,SEA,2973,187,0.834835797942,1460.097,-0.8554,47.81,0.34096470439,2013/09/14 7:15,STL,2975,-204,0.852807290546,1555.131,-5.4097,49.427,0.65903529561,7.5,0,SEA,2973,187
2034,COL,2956,156,0.795268102049,1474.061,-7.3038,47.666,0.415907291772,2013/09/14 8:10,ARI,2968,-170,0.795318461177,1495.928,5.8233,50.331,0.584092708228,9.0,1,ARI,2968,-170
2035,SF,2962,145,0.822953582613,1487.317,-1.1938,48.434,0.361538984771,2013/09/14 9:10,LAD,2967,-157,0.828430621862,1554.396,6.5189,54.719,0.638461015229,7.0,0,SF,2962,145
2036,KC,2965,115,0.811946285425,1511.848,6.2839,51.475,0.418399704149,2013/09/14 7:08,DET,2978,-125,0.844003715809,1556.581,-5.2358,52.507,0.581600295851,7.5,0,KC,2965,115
2037,BAL,2959,-129,0.778094505229,1522.776,21.4179,53.845,0.560365288294,2013/09/14 4:07,TOR,2984,119,0.79998175129,1482.855,-4.8128,46.506,0.439634711706,9.0,1,TOR,2984,119
2038,SD,2955,179,0.815326827303,1473.114,0.4747,46.189,0.346637192586,2013/09/14 7:10,ATL,2957,-195,0.832274321464,1549.069,10.6314,53.098,0.653362807414,7.5,1,ATL,2957,-195
2039,TB,2960,-160,0.819815203824,1536.02,9.0381,54.207,0.580537563109,2013/09/14 7:10,MIN,2983,147,0.811284939202,1448.266,16.3372,48.996,0.419462436891,7.5,0,TB,2960,-160
2040,CHC,2982,170,0.804031532578,1468.297,23.641,54.83,0.420259276302,2013/09/14 7:05,PIT,2971,-185,0.822306172233,1523.975,-0.1504,51.116,0.579740723698,7.0,1,PIT,2971,-185
2041,NYY,2970,143,0.804583926413,1522.649,-3.4827,50.094,0.385713435398,2013/09/14 1:05,BOS,2966,-155,0.816014332986,1563.864,12.1448,53.62,0.614286564602,9.0,1,BOS,2966,-155
2042,MIA,2963,116,0.835550948276,1455.509,-7.8537,47.271,0.458557523606,2013/09/14 4:10,NYM,2964,-126,0.830453155062,1476.155,-23.6363,44.574,0.541442476394,7.5,0,MIA,2963,116
2043,PHI,2958,142,0.828501276803,1469.958,41.6232,58.013,0.424880102511,2013/09/14 7:05,WSH,2972,-154,0.836250446792,1524.903,15.275,54.394,0.575119897489,6.5,0,PHI,2958,142
2044,CLE,2980,-157,0.826624524956,1513.781,3.2759,51.559,0.567627435713,2013/09/14 7:10,CWS,2974,145,0.7776994078,1463.992,-18.2172,46.272,0.432372564287,8.5,0,CLE,2980,-157
2045,MIA,2963,-108,0.836527120584,1458.029,-15.2844,45.913,0.461476539822,2013/09/14 3:33,NYM,2964,100,0.831344967867,1473.635,-28.0684,43.696,0.538523460178,8.0,1,NYM,2964,100
2046,PHI,2958,170,0.827161933787,1471.689,-14.0577,46.128,0.365887495525,2013/09/15 1:35,WSH,2972,-185,0.83482276914,1523.171,5.9878,52.254,0.634112504475,8.0,1,WSH,2972,-185
2047,SEA,2973,174,0.835268550328,1463.294,3.9903,49.067,0.350138469488,2013/09/15 2:15,STL,2975,-190,0.853146149056,1551.934,-1.2173,50.338,0.649861530512,7.5,1,STL,2975,-190
2048,CIN,2961,-129,0.840034692058,1541.536,-2.1902,53.303,0.532441533485,2013/09/15 2:10,MIL,2976,119,0.806719653925,1484.114,8.6574,50.37,0.467558466515,8.0,1,MIL,2976,119
2049,OAK,2969,124,0.813907411662,1559.669,-19.458,47.662,0.487982964355,2013/09/15 3:05,TEX,2977,-134,0.814555016942,1532.614,-8.0511,50.032,0.512017035645,9.0,0,OAK,2969,124
2050,CHC,2982,161,0.803968464953,1467.127,15.322,53.182,0.384898945658,2013/09/15 1:35,PIT,2971,-175,0.822193246533,1525.145,14.7439,54.413,0.615101054342,6.5,1,PIT,2971,-175
2051,TB,2960,-220,0.822015616914,1538.879,28.858,58.455,0.643335033891,2013/09/15 2:10,MIN,2983,201,0.813510870605,1445.407,-4.1407,44.604,0.356664966109,7.5,1,MIN,2983,201
2052,SD,2955,183,0.815239466025,1472.253,-8.7373,44.251,0.338701844313,2013/09/15 1:35,ATL,2957,-200,0.832141394903,1549.929,5.8186,52.26,0.661298155687,8.0,0,SD,2955,183
2053,COL,2956,111,0.796828800117,1471.223,33.6802,56.385,0.478648744292,2013/09/15 4:10,ARI,2968,-120,0.796984107108,1498.766,-3.0174,48.541,0.521351255708,8.5,1,ARI,2968,-120
2054,SF,2962,107,0.82663404726,1495.745,-15.7873,45.338,0.438457430771,2013/09/15 4:10,LAD,2967,-116,0.832190342067,1545.968,-47.0282,42.869,0.561542569229,8.0,0,SF,2962,107
2055,CLE,2980,114,0.828226702487,1516.772,-11.6466,48.563,0.466985000106,2013/09/15 2:10,CWS,2974,-123,0.780050149507,1461.001,43.099,59.033,0.533014999894,7.5,0,CLE,2980,114
2056,MIA,2963,129,0.836699912023,1456.327,-21.8221,44.41,0.398276798544,2013/09/15 1:10,NYM,2964,-140,0.831517856378,1475.337,6.8526,51.256,0.601723201456,7.0,1,NYM,2964,-140
2057,BAL,2959,-117,0.777395348889,1521.189,4.7799,50.368,0.502801065462,2013/09/15 1:07,TOR,2984,108,0.799218750657,1484.442,15.5805,50.923,0.497198934538,9.0,0,BAL,2959,-117
2058,NYY,2970,145,0.805522736387,1520.834,12.6383,53.431,0.371403078796,2013/09/15 8:05,BOS,2966,-157,0.816780109497,1565.68,35.203,58.771,0.628596921204,8.5,1,BOS,2966,-157
2059,KC,2965,172,0.81229085609,1513.495,-7.5529,48.776,0.359463942052,2013/09/15 1:08,DET,2978,-187,0.844254797335,1554.934,27.3634,59.484,0.640536057948,8.0,1,DET,2978,-187
2060,LAA,2979,-160,0.797965251471,1511.288,-20.2523,43.753,0.555725819219,2013/09/15 2:10,HOU,2981,147,0.803789947632,1429.952,-1.8001,46.474,0.444274180781,9.0,0,LAA,2979,-160
2061,MIA,2963,206,0.837021879112,1455.254,-9.1133,47.4,0.374723376419,2013/09/16 7:05,PHI,2958,-225,0.82898817678,1468.872,42.3564,57.954,0.625276623581,7.0,1,PHI,2958,-225
2062,CLE,2980,136,0.829520666657,1520.328,-10.8476,48.844,0.425973824093,2013/09/16 8:10,KC,2965,-147,0.811778949224,1512.616,25.0557,55.674,0.574026175907,7.5,1,KC,2965,-147
2063,CIN,2961,-179,0.838175330759,1539.97,0.6533,53.885,0.619539858303,2013/09/16 8:10,HOU,2981,165,0.803735266136,1428.742,0.0752,47.024,0.380460141697,8.0,0,CIN,2961,-179
2064,STL,2975,-154,0.85479200382,1554.739,-9.494,48.596,0.609636991026,2013/09/16 8:40,COL,2956,142,0.798037077288,1468.119,-24.5951,43.765,0.390363008974,10.0,1,COL,2956,142
2065,SEA,2973,208,0.837215312665,1460.489,-34.0045,40.716,0.32193968461,2013/09/16 7:08,DET,2978,-228,0.843732551036,1555.813,-26.3153,48.199,0.67806031539,9.0,1,DET,2978,-228
2066,LAA,2979,125,0.797922550506,1512.498,13.1506,50.982,0.397378904581,2013/09/16 10:05,OAK,2969,-135,0.814765778265,1562.262,11.5855,54.352,0.602621095419,7.0,0,LAA,2979,125
2067,MIN,2983,111,0.812563212871,1447.873,-5.7199,44.22,0.465630950365,2013/09/16 8:10,CWS,2974,-120,0.781971659869,1457.445,-17.5733,45.879,0.534369049635,8.5,1,CWS,2974,-120
2068,LAD,2967,-103,0.831174370996,1544.2,-9.5081,50.808,0.521452983666,2013/09/16 9:40,ARI,2968,-105,0.798271788563,1501.87,-8.2955,47.453,0.478547016334,9.0,1,ARI,2968,-105
2069,SD,2955,157,0.816520490792,1476.004,20.9996,50.894,0.403209661043,2013/09/16 7:05,PIT,2971,-171,0.82162906248,1526.183,12.4409,53.923,0.596790338957,6.5,0,SD,2955,157
2070,TEX,2977,120,0.815416291079,1530.021,5.687,52.929,0.456386428245,2013/09/16 7:10,TB,2960,-130,0.820989734903,1536.413,6.0583,53.614,0.543613571755,7.0,1,TB,2960,-130
2071,CHC,2982,117,0.803496443599,1466.089,-11.327,47.522,0.420418701693,2013/09/16 8:10,MIL,2976,-127,0.805045665929,1485.681,-1.5181,48.125,0.579581298307,8.0,1,MIL,2976,-127
2072,CLE,2980,-101,0.830793814754,1517.686,2.8435,51.68,0.493677582246,2013/09/17 8:10,KC,2965,-107,0.813398727122,1515.258,-14.335,47.4,0.506322417754,8.0,0,CLE,2980,-101
2073,SF,2962,-123,0.825697736281,1497.513,4.6107,49.687,0.503451300094,2013/09/17 7:10,NYM,2964,114,0.831812332653,1476.411,-4.8692,48.924,0.496548699906,6.5,0,SF,2962,-123
2074,MIA,2963,143,0.839254849531,1452.149,-17.3336,45.286,0.428505023271,2013/09/17 7:05,PHI,2958,-155,0.831050854471,1471.977,-11.139,46.802,0.571494976729,7.5,1,PHI,2958,-155
2075,LAA,2979,144,0.800980632288,1518.578,2.3829,48.89,0.426002980325,2013/09/17 10:05,OAK,2969,-156,0.817760943092,1556.181,-7.4213,50.053,0.573997019675,7.5,1,OAK,2969,-156
2076,MIN,2983,132,0.815584747056,1443.5,1.41,45.383,0.423629527738,2013/09/17 8:10,CWS,2974,-143,0.78573409861,1461.819,12.5772,52.472,0.576370472262,7.5,1,CWS,2974,-143
2077,SD,2955,166,0.817156172208,1478.373,-1.0622,46.63,0.41500224687,2013/09/17 7:05,PIT,2971,-181,0.822308212209,1523.814,-10.8617,49.032,0.58499775313,7.0,0,SD,2955,166
2078,STL,2975,-133,0.854954891478,1551.572,-6.8761,49.29,0.568880143979,2013/09/17 8:40,COL,2956,123,0.798588267581,1471.286,1.2408,49.458,0.431119856021,10.0,0,STL,2975,-133
2079,BAL,2959,101,0.777746097279,1523.0,17.9869,53.23,0.448824676171,2013/09/17 7:10,BOS,2966,-109,0.81801113227,1568.086,-17.7519,47.614,0.551175323829,8.5,0,BAL,2959,101
2080,SEA,2973,244,0.836960001116,1459.512,-24.8865,42.726,0.278152726087,2013/09/17 7:08,DET,2978,-269,0.843463581068,1556.79,19.5003,58.036,0.721847273913,8.0,1,DET,2978,-269
2081,TEX,2977,113,0.815869919041,1527.651,-1.2502,51.207,0.478437440233,2013/09/17 7:10,TB,2960,-122,0.821409502207,1538.783,-21.3897,47.956,0.521562559767,7.5,0,TEX,2977,113
2082,LAD,2967,100,0.8310458251,1542.762,18.6778,56.97,0.518329138908,2013/09/17 9:40,ARI,2968,-108,0.798224568194,1503.308,21.3897,53.877,0.481670861092,7.5,0,LAD,2967,100
2083,CHC,2982,126,0.804813953639,1463.687,-6.1711,48.63,0.397939960643,2013/09/17 8:10,MIL,2976,-137,0.806317483326,1488.083,17.3618,52.282,0.602060039357,7.5,1,MIL,2976,-137
2084,NYY,2970,-116,0.807040161415,1518.427,1.7296,50.95,0.488451688819,2013/09/17 7:07,TOR,2984,107,0.799484570928,1482.631,19.2136,51.698,0.511548311181,8.0,1,TOR,2984,107
2085,ATL,2957,110,0.833392369376,1546.179,11.1813,53.343,0.524259574225,2013/09/17 1:05,WSH,2972,-119,0.836607617014,1525.988,-12.0273,48.495,0.475740425775,7.0,1,WSH,2972,-119
2086,ATL,2957,132,0.831486354422,1544.636,-27.3258,45.186,0.470825317477,2013/09/17 7:05,WSH,2972,-143,0.834783915078,1527.532,-13.9261,48.201,0.529174682523,8.0,1,WSH,2972,-143
2087,CIN,2961,-181,0.839182933316,1542.045,-19.7917,49.55,0.612217755065,2013/09/17 8:10,HOU,2981,166,0.804891917232,1426.667,-7.7409,45.259,0.387782244935,8.5,0,CIN,2961,-181
2088,NYY,2970,-108,0.807692541095,1516.657,-11.468,48.231,0.503431805278,2013/09/18 7:07,TOR,2984,100,0.800104513117,1484.402,-5.5977,46.678,0.496568194722,8.5,0,NYY,2970,-108
2089,TEX,2977,113,0.817327340041,1531.175,0.00469999999999,51.564,0.456380755329,2013/09/18 7:10,TB,2960,-122,0.82283776796,1535.259,2.3077,52.716,0.543619244671,7.0,1,TB,2960,-122
2090,SD,2955,150,0.817290525698,1481.166,6.5377,48.269,0.445692032889,2013/09/18 7:05,PIT,2971,-163,0.822421707043,1521.02,-19.4298,47.05,0.554307967111,7.0,0,SD,2955,150
2091,CLE,2980,-110,0.830184499277,1519.484,1.0622,51.212,0.472907147011,2013/09/18 8:10,KC,2965,102,0.812804582732,1513.459,1.9317,50.942,0.527092852989,7.5,1,KC,2965,102
