,AwayTeam,AwayTeamID,AwayTeamLine,AwayTeamPythagoreanExpectedWin%,AwayTeamRating,AwayTeamStartingPitcherAdjustment,AwayTeamStartingPitcherRating,AwayTeamWinProbability,Date,HomeTeam,HomeTeamID,HomeTeamLine,HomeTeamPythagoreanExpectedWin%,HomeTeamRating,HomeTeamStartingPitcherAdjustment,HomeTeamStartingPitcherRating,HomeTeamWinProbability,Over/Under,WasHomeTeamWinner,WinningTeam,WinningTeamID,WinningTeamLine
1607,MIA,2963,168,0.801300958901,1479.589,-6.2228,46.397,0.359117549709,2014/08/10 1:10,CIN,2961,-183,0.828759654006,1521.139,28.8439,59.118,0.640882450291,7.0,1,CIN,2961,-183
1608,WSH,2972,104,0.860052164944,1533.463,0.2444,52.742,0.502183988071,2014/08/10 8:05,ATL,2957,-113,0.812375889834,1506.573,1.6168,49.832,0.497816011929,7.0,1,ATL,2957,-113
1609,LAD,2967,-149,0.831192951236,1529.5,61.7016,65.287,0.582253338769,2014/08/10 2:10,MIL,2976,137,0.813729908699,1516.666,-7.144,48.566,0.417746661231,6.5,0,LAD,2967,-149
1610,MIN,2983,-109,0.799327220967,1469.346,14.7298,49.938,0.527183558948,2014/08/11 8:10,HOU,2981,101,0.8341480697,1450.658,-13.1412,44.833,0.472816441052,8.5,0,MIN,2983,-109
1611,NYY,2970,108,0.808242066667,1513.331,-11.9944,48.554,0.396288598453,2014/08/11 7:05,BAL,2959,-117,0.803342924302,1543.564,5.1559,51.277,0.603711401547,8.5,1,BAL,2959,-117
1612,LAD,2967,164,0.832197285017,1531.612,-32.2044,45.482,0.430340844683,2014/08/11 7:10,ATL,2957,-178,0.812720284283,1508.444,12.972,52.415,0.569659155317,7.5,0,LAD,2967,164
1613,TOR,2984,214,0.832129062537,1511.061,0.4888,49.712,0.385898983214,2014/08/11 10:10,SEA,2973,-235,0.825836570437,1512.435,51.8692,63.187,0.614101016786,6.5,1,SEA,2973,-235
1614,OAK,2969,100,0.845383209084,1569.801,12.0226,54.02,0.547504109318,2014/08/11 8:10,KC,2965,-108,0.831583604092,1528.859,-7.6939,49.21,0.452495890682,7.0,1,KC,2965,-108
1615,MIL,2976,-108,0.814824494322,1514.554,1.4758,50.409,0.493789807996,2014/08/11 8:05,CHC,2982,100,0.827404022504,1474.982,20.0502,53.487,0.506210192004,7.0,0,MIL,2976,-108
1616,TB,2960,-125,0.841151497757,1524.9,-16.1962,49.004,0.520427862236,2014/08/11 8:05,TEX,2977,115,0.840194064848,1464.9,4.6013,48.697,0.479572137764,9.0,0,TB,2960,-125
1617,STL,2975,-101,0.845855230258,1524.706,-9.4987,48.317,0.515742027835,2014/08/11 7:10,MIA,2963,-107,0.802459836172,1477.658,2.6038,48.016,0.484257972165,7.5,1,MIA,2963,-107
1618,DET,2978,-112,0.808071109065,1528.801,-14.2457,49.825,0.46553198306,2014/08/11 7:05,PIT,2971,104,0.796073020589,1525.171,-12.5067,47.326,0.53446801694,7.5,1,PIT,2971,104
1619,COL,2956,154,0.810927288422,1449.202,-3.8681,46.813,0.39144441117,2014/08/11 10:10,SD,2955,-167,0.864368064225,1497.09,2.8012,50.487,0.60855558883,6.5,1,SD,2955,-167
1620,NYM,2964,-123,0.816101074596,1494.647,-7.9994,48.126,0.495007010202,2014/08/11 1:05,PHI,2958,114,0.830369485159,1469.379,-3.2618,47.975,0.504992989798,8.0,0,NYM,2964,-123
1621,TOR,2984,107,0.835009929517,1507.813,4.1078,50.224,0.476068536504,2014/08/12 10:10,SEA,2973,-116,0.829597906408,1515.683,-11.1202,49.973,0.523931463496,7.5,1,SEA,2973,-116
1622,COL,2956,118,0.810001000659,1448.079,0.188,47.623,0.410696649745,2014/08/12 10:10,SD,2955,-128,0.862736540417,1498.213,-11.2189,47.389,0.589303350255,7.0,1,SD,2955,-128
1623,TB,2960,-116,0.84371326642,1528.263,-23.4812,47.726,0.524645303257,2014/08/12 8:05,TEX,2977,107,0.842401026624,1461.537,2.1056,48.113,0.475354696743,9.0,1,TEX,2977,107
1624,MIL,2976,-120,0.815114465711,1516.468,-2.773,49.667,0.51671169189,2014/08/12 8:05,CHC,2982,111,0.82764390507,1473.068,5.0102,50.406,0.48328830811,7.5,1,CHC,2982,111
1625,CWS,2974,114,0.812071311124,1472.0,21.7751,53.477,0.457779695854,2014/08/13 3:45,SF,2962,-123,0.825318256638,1502.924,-3.7412,48.432,0.542220304146,7.0,1,SF,2962,-123
1626,LAD,2967,121,0.832315706547,1536.632,0.188,52.483,0.501015582541,2014/08/13 7:10,ATL,2957,-131,0.813169653117,1503.424,8.6903,51.524,0.498984417459,6.5,1,ATL,2957,-131
1627,OAK,2969,-101,0.845785082462,1571.282,11.3693,53.948,0.545803766557,2014/08/13 8:10,KC,2965,-107,0.832315706547,1527.378,-0.6439,50.671,0.454196233443,7.0,1,KC,2965,-107
1628,MIN,2983,100,0.79979016243,1467.777,8.93,48.382,0.480376948459,2014/08/13 2:10,HOU,2981,-108,0.833928999981,1452.226,14.1235,50.726,0.519623051541,8.0,0,MIN,2983,100
1629,NYY,2970,102,0.810057854993,1510.436,8.5399,52.885,0.406501623976,2014/08/13 7:05,BAL,2959,-110,0.805262241373,1546.459,14.2598,53.253,0.593498376024,8.0,1,BAL,2959,-110
1630,BOS,2966,123,0.806277215629,1505.626,-14.3867,47.531,0.434233869648,2014/08/13 12:35,CIN,2961,-133,0.828943216044,1521.251,-8.0464,51.45,0.565766130352,7.5,0,BOS,2966,123
1631,PHI,2958,174,0.830360750696,1465.559,-3.9668,47.784,0.35231917991,2014/08/13 10:05,LAA,2979,-189,0.802846353662,1539.729,3.6331,51.753,0.64768082009,8.0,1,LAA,2979,-189
1632,PIT,2971,106,0.795212102004,1529.537,-8.0793,48.162,0.495393521035,2014/08/13 7:08,DET,2978,-115,0.807005737063,1524.436,-23.7773,47.4,0.504606478965,8.5,1,DET,2978,-115
1633,STL,2975,104,0.844436937745,1520.297,-19.9092,45.824,0.484148561576,2014/08/13 7:10,MIA,2963,-113,0.801674683749,1482.067,5.3392,48.749,0.515851438424,7.5,0,STL,2975,104
1634,TOR,2984,139,0.834566215943,1505.648,12.1495,51.757,0.432343884903,2014/08/13 10:10,SEA,2973,-151,0.829091681412,1517.849,23.2509,57.395,0.567656115097,7.0,1,SEA,2973,-151
1635,MIL,2976,-122,0.816294934002,1514.09,2.9281,50.819,0.532318145272,2014/08/13 8:05,CHC,2982,113,0.828792663361,1475.446,-4.9162,48.5,0.467681854728,7.5,1,CHC,2982,113
1636,WSH,2972,-113,0.861553495299,1534.437,9.7337,54.719,0.524292128653,2014/08/13 7:10,NYM,2964,104,0.817320790234,1493.713,9.5645,51.635,0.475707871347,7.0,0,WSH,2972,-113
1637,ARI,2968,148,0.790161081536,1470.749,-1.0528,47.408,0.410502224421,2014/08/13 4:05,CLE,2980,-161,0.808272331465,1522.748,-15.6228,46.935,0.589497775579,8.5,1,CLE,2980,-161
1638,ARI,2968,156,0.789664847748,1469.687,-1.6732,47.4,0.417558070411,2014/08/13 3:33,CLE,2980,-169,0.807712625512,1523.81,-21.9819,45.797,0.582441929589,8.5,0,ARI,2968,156
1639,COL,2956,138,0.810606561921,1446.245,-3.6378,46.827,0.379539178652,2014/08/13 6:40,SD,2955,-150,0.863202307242,1500.047,3.9433,50.773,0.620460821348,6.5,1,SD,2955,-150
1640,TB,2960,-138,0.842965324598,1526.814,0.1081,52.826,0.565155795929,2014/08/13 8:05,TEX,2977,127,0.841763807448,1462.986,-5.5977,46.723,0.434844204071,9.0,0,TB,2960,-138
1641,PIT,2971,171,0.795011873333,1526.992,14.0812,52.713,0.4384660764,2014/08/14 1:08,DET,2978,-186,0.806685703262,1526.98,33.0692,59.41,0.5615339236,7.5,1,DET,2978,-186
1642,OAK,2969,100,0.846768243357,1568.842,5.217,52.639,0.506192629851,2014/08/14 2:10,KC,2965,-108,0.833451382942,1529.818,15.9377,54.571,0.493807370149,7.0,1,KC,2965,-108
1643,SD,2955,170,0.861974207397,1501.42,-21.62,45.293,0.399708058898,2014/08/14 8:15,STL,2975,-185,0.844402567102,1522.695,3.3135,50.959,0.600291941102,7.5,1,STL,2975,-185
1644,WSH,2972,-153,0.860740428767,1535.804,-0.0376,52.735,0.517984062881,2014/08/14 7:10,NYM,2964,141,0.816661155597,1492.346,6.9184,51.204,0.482015937119,7.0,0,WSH,2972,-153
1645,LAD,2967,119,0.831616098828,1535.209,-20.727,48.016,0.503277826834,2014/08/14 12:10,ATL,2957,-129,0.812496657957,1504.847,-16.6427,46.199,0.496722173166,7.5,0,LAD,2967,119
1646,ARI,2968,111,0.790092472408,1471.346,8.8313,49.777,0.501566454972,2014/08/14 7:10,MIA,2963,-120,0.801959517087,1479.669,-27.7676,41.681,0.498433545028,7.5,1,MIA,2963,-120
1647,CIN,2961,115,0.827057923999,1519.564,-16.8495,49.381,0.518083774528,2014/08/14 8:40,COL,2956,-125,0.810030864615,1444.871,20.9949,51.907,0.481916225472,9.0,1,COL,2956,-125
1648,MIL,2976,-121,0.816077155716,1512.052,-12.6477,47.245,0.548805694937,2014/08/14 2:20,CHC,2982,112,0.828497108472,1477.483,-36.1007,41.917,0.451194305063,7.0,0,MIL,2976,-121
1649,HOU,2981,147,0.834118526291,1450.274,-2.9234,47.146,0.41671550046,2014/08/14 7:10,BOS,2966,-160,0.804646348133,1507.312,-26.3717,44.817,0.58328449954,9.0,1,BOS,2966,-160
1650,TB,2960,-128,0.845620947482,1530.289,-8.5963,51.209,0.565074167249,2014/08/14 8:05,TEX,2977,118,0.84406491056,1459.511,-7.2944,46.031,0.434925832751,9.0,0,TB,2960,-128
1651,LAA,2979,-194,0.801830571629,1540.631,29.7463,57.284,0.648763887382,2014/08/15 8:05,TEX,2977,178,0.843573643261,1457.716,-18.9316,43.356,0.351236112618,9.5,0,LAA,2979,-194
1652,SD,2955,124,0.860390405212,1500.364,19.9139,54.147,0.444364999862,2014/08/15 8:15,STL,2975,-134,0.843056343506,1523.752,11.3458,52.725,0.555635000138,7.0,1,STL,2975,-134
1653,TOR,2984,-140,0.835223659964,1504.065,16.3983,52.567,0.558235654399,2014/08/15 8:10,CWS,2974,129,0.813821961598,1469.004,-13.1083,46.04,0.441764345601,8.5,1,CWS,2974,129
1654,HOU,2981,137,0.833864004576,1447.97,14.0577,50.534,0.413132331631,2014/08/15 7:10,BOS,2966,-149,0.804755465775,1509.616,-10.6079,48.103,0.586867668369,8.5,0,HOU,2981,137
1655,KC,2965,-143,0.833338458564,1532.422,13.0237,54.001,0.580982809216,2014/08/15 8:10,MIN,2983,132,0.800138351225,1469.729,-6.5095,45.27,0.419017190784,8.0,0,KC,2965,-143
1656,SEA,2973,119,0.829939261497,1519.432,-5.0901,51.512,0.435783257376,2014/08/15 7:08,DET,2978,-129,0.806917857183,1528.839,4.8081,53.719,0.564216742624,8.5,0,SEA,2973,119
1657,PHI,2958,134,0.829207623312,1464.657,48.8518,59.021,0.439935513318,2014/08/15 10:15,SF,2962,-145,0.827212552353,1505.919,23.2979,54.243,0.560064486682,6.0,0,PHI,2958,134
1658,ARI,2968,125,0.78868488086,1469.865,-4.5684,46.865,0.458523365225,2014/08/15 7:10,MIA,2963,-135,0.800422182622,1481.149,-10.9651,45.17,0.541476634775,7.5,0,ARI,2968,125
1659,PIT,2971,139,0.795342374235,1525.133,-3.2759,49.128,0.438400969182,2014/08/15 7:05,WSH,2972,-151,0.861152223964,1537.992,2.4581,53.429,0.561599030818,7.5,1,WSH,2972,-151
1660,CHC,2982,138,0.828957759429,1475.155,-14.8849,46.253,0.417529733156,2014/08/15 7:10,NYM,2964,-150,0.817377013678,1490.158,1.1656,49.855,0.582470266844,7.5,1,NYM,2964,-150
1661,NYY,2970,117,0.809365446049,1509.038,-11.0967,48.865,0.405725657412,2014/08/15 7:10,TB,2960,-127,0.845037247148,1532.084,10.528,55.408,0.594274342588,7.0,1,TB,2960,-127
1662,OAK,2969,123,0.846537470959,1566.238,-14.3021,48.395,0.524436194799,2014/08/15 7:35,ATL,2957,-133,0.811169516212,1503.002,5.2264,50.651,0.475563805201,7.0,1,ATL,2957,-133
1663,BAL,2959,138,0.804597043464,1547.857,0.8507,50.508,0.436469759039,2014/08/15 7:05,CLE,2980,-150,0.808104667335,1522.152,44.8474,60.156,0.563530240961,7.0,1,CLE,2980,-150
1664,CIN,2961,-149,0.8270076526,1516.97,30.3808,59.187,0.629492335387,2014/08/15 8:40,COL,2956,137,0.810137023834,1447.465,-16.1915,44.142,0.370507664613,9.0,0,CIN,2961,-149
1665,MIL,2976,155,0.816635274073,1514.38,-6.8714,48.685,0.398863612236,2014/08/15 10:10,LAD,2967,-168,0.830234464332,1537.055,17.8459,56.282,0.601136387764,7.0,0,MIL,2976,155
1666,CHC,2982,128,0.828291461021,1474.002,1.4335,49.654,0.451023975032,2014/08/16 7:10,NYM,2964,-139,0.816724213047,1491.311,-5.734,48.485,0.548976024968,7.5,1,NYM,2964,-139
1667,LAA,2979,-150,0.800358598163,1541.481,-5.7434,49.837,0.572042835882,2014/08/16 8:05,TEX,2977,138,0.842023892778,1456.866,4.4603,48.384,0.427957164118,9.5,0,LAA,2979,-150
1668,TOR,2984,-135,0.834817122859,1500.291,-8.5211,47.016,0.529897322305,2014/08/16 7:10,CWS,2974,125,0.813715583747,1472.778,-25.8077,43.198,0.470102677695,9.5,0,TOR,2984,-135
1669,SD,2955,114,0.859844883429,1498.767,0.0141,49.884,0.449195974471,2014/08/16 7:15,STL,2975,-123,0.842662801783,1525.349,-15.1434,47.161,0.550804025529,7.5,0,SD,2955,114
1670,KC,2965,-116,0.831056882295,1533.508,-5.9925,49.924,0.513954789715,2014/08/16 7:10,MIN,2983,107,0.798208195437,1468.643,25.1732,52.002,0.486045210285,7.5,1,MIN,2983,107
1671,PHI,2958,175,0.828426279818,1466.848,-23.6645,43.539,0.37628528777,2014/08/16 4:05,SF,2962,-191,0.826358081651,1503.728,3.243,50.114,0.62371471223,7.5,1,SF,2962,-191
1672,HOU,2981,155,0.833095949254,1450.14,-12.4738,44.964,0.37255931485,2014/08/16 7:10,BOS,2966,-168,0.804094907944,1507.446,-3.2289,49.761,0.62744068515,9.0,1,BOS,2966,-168
1673,PIT,2971,138,0.793867886981,1523.895,-13.7287,46.676,0.428975219726,2014/08/16 7:05,WSH,2972,-150,0.859226366764,1539.23,-3.3746,52.146,0.571024780274,7.0,1,WSH,2972,-150
1674,BAL,2959,129,0.804518535141,1546.704,-0.9071,50.299,0.538513589211,2014/08/16 7:05,CLE,2980,-140,0.808021530555,1523.304,-28.3222,44.825,0.461486410789,8.0,1,CLE,2980,-140
1675,OAK,2969,-104,0.847133839239,1563.071,13.3809,53.948,0.549515161247,2014/08/16 7:10,ATL,2957,-104,0.812282252977,1506.168,11.7641,52.052,0.450484838753,7.0,1,ATL,2957,-104
1676,NYY,2970,128,0.811408967334,1506.738,-5.3251,50.119,0.437347984203,2014/08/16 4:10,TB,2960,-139,0.846768243357,1534.385,-13.207,50.537,0.562652015797,7.0,0,NYY,2970,128
1677,ARI,2968,134,0.788201046133,1471.493,1.9552,48.274,0.430929272652,2014/08/16 7:10,MIA,2963,-145,0.79987235877,1479.521,18.2313,51.357,0.569070727348,7.0,1,MIA,2963,-145
1678,SEA,2973,-110,0.83085660943,1522.834,51.1501,63.577,0.494467401662,2014/08/16 7:08,DET,2978,102,0.807916489534,1525.436,28.3927,58.546,0.505532598338,6.5,1,DET,2978,102
1679,CIN,2961,-105,0.826291603612,1517.887,17.1832,56.525,0.598392734077,2014/08/17 4:10,COL,2956,-103,0.809647843308,1446.548,-4.7517,46.59,0.401607265923,9.5,1,COL,2956,-103
1680,CIN,2961,117,0.82171046383,1516.18,-50.4404,42.065,0.48941443962,2014/08/17 9:10,COL,2956,-127,0.806315744265,1448.255,0.8413,47.713,0.51058556038,10.5,1,COL,2956,-127
1681,SD,2955,177,0.858140070315,1501.733,-7.1017,48.297,0.373661367982,2014/08/17 2:15,STL,2975,-193,0.841331560732,1522.383,37.9807,58.284,0.626338632018,7.0,1,STL,2975,-193
1682,NYY,2970,100,0.810811861644,1508.436,6.3497,52.702,0.473699704528,2014/08/17 1:40,TB,2960,-108,0.846035417892,1532.686,-23.6081,48.383,0.526300295472,7.0,0,NYY,2970,100
1683,SEA,2973,109,0.830518415724,1521.066,-9.5363,50.637,0.487000519973,2014/08/17 1:08,DET,2978,-118,0.80775506422,1527.204,-30.6393,46.169,0.512999480027,8.5,0,SEA,2973,109
1684,HOU,2981,116,0.8307886246,1448.66,9.87,49.461,0.40353458777,2014/08/17 1:35,BOS,2966,-126,0.801889713262,1508.926,-6.5142,48.743,0.59646541223,8.5,0,HOU,2981,116
1685,PHI,2958,136,0.826310470898,1465.841,-0.1927,48.372,0.42079372691,2014/08/17 4:05,SF,2962,-148,0.824023457238,1504.735,-7.5811,47.561,0.57920627309,7.5,1,SF,2962,-148
1686,CHC,2982,-111,0.828233501683,1471.668,21.8832,53.866,0.500254723454,2014/08/17 1:10,NYM,2964,103,0.816785930832,1493.645,-24.2708,44.437,0.499745276546,7.0,0,CHC,2982,-111
1687,KC,2965,-113,0.831646977554,1531.222,-15.7309,47.846,0.512212496647,2014/08/17 2:10,MIN,2983,104,0.798964283566,1470.929,12.0743,49.436,0.487787503353,8.0,0,KC,2965,-113
1688,LAA,2979,-131,0.7989064278,1542.598,-5.311,50.007,0.569446610655,2014/08/17 3:05,TEX,2977,121,0.840491203496,1455.749,8.9676,49.333,0.430553389345,9.5,1,TEX,2977,121
1689,TOR,2984,-133,0.834385680203,1502.354,-1.974,48.416,0.54278007579,2014/08/17 2:10,CWS,2974,123,0.813438524509,1470.715,-24.1345,43.472,0.45721992421,9.0,1,CWS,2974,123
1690,ARI,2968,125,0.788172711334,1470.275,-1.0857,47.802,0.449586679694,2014/08/17 1:10,MIA,2963,-135,0.799809371536,1480.739,-0.3995,47.559,0.550413320306,7.0,1,MIA,2963,-135
1691,MIL,2976,102,0.815716756958,1519.438,-4.5684,49.391,0.490819042233,2014/08/17 4:10,LAD,2967,-110,0.829105112146,1531.997,-34.7471,45.284,0.509180957767,8.0,0,MIL,2976,102
1692,BAL,2959,116,0.807032729636,1543.102,-14.1517,47.263,0.484133034764,2014/08/17 1:05,CLE,2980,-126,0.810344026321,1526.907,-10.9275,48.789,0.515866965236,8.0,0,BAL,2959,116
1693,OAK,2969,-141,0.845949585889,1561.475,39.3296,59.383,0.622903489415,2014/08/17 8:05,ATL,2957,130,0.811087589553,1507.764,-18.1467,45.698,0.377096510585,7.0,1,ATL,2957,130
1694,PIT,2971,137,0.792882257883,1522.691,-8.7514,47.891,0.414241775835,2014/08/17 5:05,WSH,2972,-149,0.857879177115,1540.434,9.6914,54.884,0.585758224165,7.5,1,WSH,2972,-149
1695,KC,2965,-158,0.830735740021,1534.395,6.5847,52.539,0.572659406501,2014/08/18 8:10,MIN,2983,146,0.798621890546,1467.757,-1.6262,46.258,0.427340593499,8.0,0,KC,2965,-158
1696,BAL,2959,146,0.807773601153,1545.413,4.8927,51.416,0.483990433303,2014/08/18 8:10,CWS,2974,-158,0.811919280367,1472.739,62.5993,61.765,0.516009566697,7.0,0,BAL,2959,146
1697,ATL,2957,-107,0.80990729234,1509.633,9.9217,51.755,0.477442142405,2014/08/18 7:05,PIT,2971,-101,0.790980517221,1521.543,-11.0074,47.424,0.522557857595,7.0,0,ATL,2957,-107
1698,CHC,2982,-104,0.82809110227,1473.123,9.1462,51.384,0.478077623451,2014/08/18 12:10,NYM,2964,-104,0.816669834818,1492.19,-18.6778,45.764,0.521922376549,7.0,0,CHC,2982,-104
1699,LAA,2979,-105,0.79838928525,1540.994,-21.2628,46.763,0.492522650353,2014/08/18 7:10,BOS,2966,-103,0.804320292279,1504.473,-7.144,48.237,0.507477349647,9.5,0,LAA,2979,-105
1700,SEA,2973,-149,0.832800227864,1524.77,-20.0408,48.569,0.559002286899,2014/08/18 7:05,PHI,2958,137,0.82640536339,1464.0,-22.607,43.589,0.440997713101,8.5,1,PHI,2958,137
1701,ARI,2968,223,0.789760803159,1467.066,1.1703,48.039,0.346362917649,2014/08/18 7:05,WSH,2972,-245,0.855444878071,1541.583,9.9593,55.09,0.653637082351,7.0,1,WSH,2972,-245
1702,CIN,2961,121,0.821047228041,1513.416,-10.2272,50.555,0.454058266095,2014/08/18 8:15,STL,2975,-131,0.838382588422,1523.345,-15.0165,47.006,0.545941733905,8.0,1,STL,2975,-131
1703,DET,2978,-119,0.80994134182,1523.501,38.6575,60.667,0.502092666224,2014/08/19 7:10,TB,2960,110,0.845650851519,1530.657,2.9422,54.0,0.497907333776,6.5,0,DET,2978,-119
1704,TOR,2984,136,0.832720170739,1500.331,3.0644,49.289,0.455105180841,2014/08/19 8:10,MIL,2976,-147,0.816643841294,1522.583,-9.5363,48.433,0.544894819159,8.5,1,MIL,2976,-147
1705,LAA,2979,-127,0.798277832632,1542.805,1.3442,51.587,0.559293462493,2014/08/19 7:10,BOS,2966,117,0.804169605038,1502.662,-23.9089,44.757,0.440706537507,9.5,0,LAA,2979,-127
1706,TEX,2977,128,0.839883046927,1457.353,-11.3364,45.129,0.411020923593,2014/08/19 7:10,MIA,2963,-139,0.801279361893,1483.948,-2.6602,47.136,0.588979076407,8.0,1,MIA,2963,-139
1707,SD,2955,100,0.85474120132,1500.77,4.2723,50.53,0.466831898698,2014/08/19 10:10,LAD,2967,-108,0.829928962168,1528.852,-28.3457,46.328,0.533168101302,7.0,1,LAD,2967,-108
1708,SEA,2973,-157,0.833430941037,1522.144,24.3836,57.883,0.584756519541,2014/08/19 7:05,PHI,2958,145,0.826984927586,1466.626,-3.5673,47.82,0.415243480459,7.0,0,SEA,2973,-157
1709,KC,2965,-141,0.829417845568,1535.868,16.0223,54.652,0.611488695281,2014/08/19 8:40,COL,2956,130,0.805984912733,1451.02,-6.9748,46.06,0.388511304719,9.5,0,KC,2965,-141
1710,ATL,2957,150,0.810044967547,1512.461,-19.1948,45.369,0.406121983913,2014/08/19 7:05,PIT,2971,-163,0.791293176049,1518.715,16.5675,53.106,0.593878016087,7.5,0,ATL,2957,150
1711,ARI,2968,210,0.788394093336,1466.171,7.1722,49.378,0.36521796234,2014/08/19 7:05,WSH,2972,-230,0.853588704624,1542.477,2.8952,53.55,0.63478203766,7.0,1,WSH,2972,-230
1712,BAL,2959,103,0.809228957285,1548.836,14.4243,53.642,0.568004187262,2014/08/19 8:10,CWS,2974,-111,0.813160603493,1469.316,22.3955,53.169,0.431995812738,8.5,0,BAL,2959,103
1713,HOU,2981,154,0.832625367694,1453.113,15.8672,50.811,0.428236273197,2014/08/19 7:05,NYY,2970,-167,0.810623112047,1510.465,-13.8932,48.493,0.571763726803,8.5,0,HOU,2981,154
1714,NYM,2964,219,0.817368442981,1489.773,3.2806,50.506,0.35102113029,2014/08/19 10:05,OAK,2969,-240,0.84477662261,1559.606,13.6488,53.825,0.64897886971,7.0,1,OAK,2969,-240
1715,CIN,2961,151,0.818781792921,1512.164,-20.5249,48.344,0.411426886567,2014/08/19 8:15,STL,2975,-164,0.836028135033,1524.597,5.2452,51.212,0.588573113433,7.5,1,STL,2975,-164
1716,CLE,2980,-111,0.811019029712,1524.596,-14.0812,48.175,0.510759439893,2014/08/19 8:10,MIN,2983,103,0.797608045576,1466.283,12.3939,49.153,0.489240560107,8.5,0,CLE,2980,-111
1717,SF,2962,-110,0.824146414214,1506.576,0.2397,49.105,0.517216050773,2014/08/21 5:05,CHC,2982,102,0.828685971646,1475.541,-3.4216,48.814,0.482783949227,8.0,1,CHC,2982,102
1718,TEX,2977,136,0.838826952039,1456.209,-17.0986,43.812,0.394783096548,2014/08/20 12:40,MIA,2963,-148,0.800263318542,1485.092,4.2394,48.576,0.605216903452,7.5,0,TEX,2977,136
1719,TOR,2984,110,0.833859882458,1497.657,12.4221,51.157,0.455137956282,2014/08/20 2:10,MIL,2976,-119,0.818032994427,1525.256,-7.9195,49.025,0.544862043718,9.0,0,TOR,2984,110
1720,LAA,2979,-122,0.797314914299,1543.966,29.7792,57.49,0.577055245443,2014/08/20 7:10,BOS,2966,113,0.803129235024,1501.501,-5.7293,48.656,0.422944754557,8.0,0,LAA,2979,-122
1721,DET,2978,121,0.807952600248,1525.394,1.2361,52.715,0.471558981455,2014/08/20 7:10,TB,2960,-131,0.843161549277,1528.764,-6.3497,51.951,0.528441018545,7.5,0,DET,2978,121
1722,SEA,2973,112,0.833483251512,1523.941,-4.1313,52.06,0.479366027997,2014/08/20 1:05,PHI,2958,-121,0.827074034714,1464.829,45.3268,58.238,0.520633972003,7.0,1,PHI,2958,-121
1723,KC,2965,-111,0.828484335897,1537.375,11.4398,53.707,0.575495706055,2014/08/20 8:40,COL,2956,103,0.805395152336,1449.513,22.4378,52.417,0.424504293945,9.5,1,COL,2956,103
1724,HOU,2981,193,0.831751311224,1455.746,-6.4014,46.053,0.369625881822,2014/08/20 7:05,NYY,2970,-211,0.809852773035,1507.833,10.246,53.585,0.630374118178,8.5,0,HOU,2981,193
1725,ARI,2968,166,0.790827291016,1463.755,-2.6414,47.016,0.349006309997,2014/08/20 7:05,WSH,2972,-181,0.855331042343,1544.894,0.517,53.193,0.650993690003,7.0,1,WSH,2972,-181
1726,SD,2955,127,0.851783842374,1498.964,-18.2172,45.605,0.419007208226,2014/08/20 10:10,LAD,2967,-138,0.827579536627,1530.658,-17.1315,48.529,0.580992791774,7.5,0,SD,2955,127
1727,BAL,2959,-153,0.810344026321,1550.994,2.3594,51.324,0.607584070199,2014/08/20 8:10,CWS,2974,141,0.814120025752,1467.157,-13.7475,45.479,0.392415929801,8.5,0,BAL,2959,-153
1728,ATL,2957,107,0.811878916446,1517.394,5.0995,50.646,0.460803812022,2014/08/20 7:05,PIT,2971,-116,0.793256007837,1513.782,12.0038,51.704,0.539196187978,7.5,1,PIT,2971,-116
1729,NYM,2964,171,0.817940371216,1488.127,2.6978,50.33,0.359900652743,2014/08/20 3:35,OAK,2969,-186,0.845062262815,1561.253,5.5977,52.132,0.640099347257,7.0,0,NYM,2964,171
1730,CIN,2961,-102,0.817078527983,1511.065,32.9423,59.596,0.472477704493,2014/08/20 7:15,STL,2975,-106,0.834245636658,1525.695,13.4561,52.962,0.527522295507,6.5,1,STL,2975,-106
1731,CLE,2980,-108,0.809442577534,1526.35,-19.6601,46.857,0.533377347952,2014/08/20 8:10,MIN,2983,100,0.796165847712,1464.529,-5.0666,45.291,0.466622652048,8.5,0,CLE,2980,-108
1732,SF,2962,-128,0.824007592871,1505.068,-1.2126,48.762,0.559156252504,2014/08/20 8:05,CHC,2982,118,0.828543547236,1477.049,-38.493,41.408,0.440843747496,8.5,0,SF,2962,-128
1733,LAA,2979,-133,0.797950694357,1546.316,-3.384,50.285,0.539235520208,2014/08/21 7:10,BOS,2966,123,0.803727742093,1499.151,-7.5388,48.202,0.460764479792,9.0,0,LAA,2979,-133
1734,ATL,2957,-180,0.811254389539,1516.064,10.6173,51.976,0.542154562093,2014/08/21 7:10,CIN,2961,165,0.817135611581,1508.617,-35.1748,44.925,0.457845437907,8.0,0,ATL,2957,-180
1735,HOU,2981,157,0.831804188059,1458.727,15.4301,50.758,0.437199680165,2014/08/21 1:05,NYY,2970,-171,0.810069677601,1504.851,-10.8241,49.11,0.562800319835,7.5,1,NYY,2970,-171
1736,DET,2978,103,0.810174643438,1528.984,30.0142,59.158,0.494705835174,2014/08/21 1:10,TB,2960,-111,0.845196484582,1525.174,13.5031,56.188,0.505294164826,6.5,1,TB,2960,-111
1737,CLE,2980,-134,0.811325630194,1529.041,45.8062,60.866,0.583706136511,2014/08/21 1:10,MIN,2983,124,0.798128842351,1461.838,30.2915,52.839,0.416293863489,7.0,1,MIN,2983,124
