,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2011/04/01,H,-115,MIN,8.5,13,3,5.2969,romer002,51.846,1522.896,1,0.547117997318,13,3,1,0,1.0,
1,2011/04/02,H,106,MIN,8.5,6,1,5.61254776953,drabk001,47.638,1526.888,1,0.526735333037,19,4,2,0,1.0,0.934261405891
2,2011/04/03,H,-122,MIN,9.5,4,3,5.61254776953,cecib001,48.188,1529.858,0,0.54857029952,23,7,2,1,0.666666666667,0.943759899665
3,2011/04/05,H,-102,OAK,9,7,6,5.61254776953,reyej003,43.635,1528.321,1,0.570936797573,30,13,3,1,0.75,0.895962501183
4,2011/04/06,H,-101,OAK,9,5,3,5.61254776953,litsj001,49.964,1529.646,1,0.561185994869,35,16,4,1,0.8,0.819595433437
5,2011/04/07,H,-113,OAK,8,2,1,6.7445,romer002,52.308,1531.271,0,0.560831377311,37,17,4,2,0.666666666667,0.804835388165
6,2011/04/08,A,116,LAA,7.5,3,2,5.61254776953,drabk001,49.055,1529.689,1,0.495914842599,40,19,5,2,0.714285714286,0.803394275085
7,2011/04/09,A,-106,LAA,9,6,5,5.61254776953,cecib001,48.013,1531.205,0,0.492189428859,46,24,5,3,0.625,0.793710335692
8,2011/04/10,A,174,LAA,8,3,1,5.61254776953,reyej003,42.961,1529.739,0,0.445037300984,49,25,5,4,0.555555555556,0.764509430856
9,2011/04/11,A,161,SEA,6.5,8,7,5.61254776953,litsj001,50.359,1528.413,0,0.481847638843,57,32,5,5,0.5,0.771716591532
10,2011/04/12,A,-114,SEA,6.5,3,2,10.0345,romer002,53.056,1527.069,0,0.584183322247,60,34,5,6,0.454545454545,0.739802213196
11,2011/04/13,A,-117,SEA,7,8,3,5.61254776953,drabk001,49.193,1525.303,1,0.578115823281,68,37,6,6,0.5,0.736537888066
12,2011/04/15,A,166,BOS,9,7,6,5.61254776953,cecib001,47.13,1527.872,1,0.471348487294,75,43,7,6,0.538461538462,0.75054995276
13,2011/04/16,A,195,BOS,9,4,1,5.61254776953,reyej003,43.839,1529.45,0,0.497525241715,79,44,7,7,0.5,0.732409366573
14,2011/04/17,A,212,BOS,9,8,1,5.61254776953,litsj001,50.323,1527.597,0,0.450633823997,87,45,7,8,0.466666666667,0.742560073278
15,2011/04/18,A,115,BOS,9.5,9,1,12.69,romer002,53.311,1524.568,0,0.522187807662,96,46,7,9,0.4375,0.767319068565
16,2011/04/19,H,104,NYY,9,6,5,5.61254776953,drabk001,48.811,1520.478,1,0.525534024714,102,51,8,9,0.470588235294,0.791110012222
17,2011/04/20,H,106,NYY,9.5,6,2,5.61254776953,cecib001,47.423,1521.826,0,0.551238168578,108,53,8,10,0.444444444444,0.778094505229
18,2011/04/22,H,100,TB,9,6,4,5.61254776953,reyej003,42.971,1519.073,1,0.541474233542,114,57,9,10,0.473684210526,0.783881189124
19,2011/04/23,H,119,TB,7.5,6,4,13.912,morrb001,53.227,1520.961,0,0.50094046099,120,61,9,11,0.45,0.778094505229
20,2011/04/24,H,-136,TB,8,2,0,8.3801,romer002,52.085,1519.139,0,0.557490998535,122,61,9,12,0.428571428571,0.772885805859
21,2011/04/25,A,135,TEX,9.5,6,4,5.61254776953,drabk001,48.354,1517.057,1,0.425706458836,128,65,10,12,0.454545454545,0.778094505229
22,2011/04/26,A,162,TEX,9,10,3,5.61254776953,litsj001,50.017,1519.197,1,0.46713451685,138,68,11,12,0.478260869565,0.773211335833
23,2011/04/27,A,156,TEX,9.5,7,6,5.61254776953,reyej003,43.69,1523.121,0,0.46615669155,145,74,11,13,0.458333333333,0.782623391035
24,2011/04/28,A,130,TEX,8.5,5,2,13.6911,morrb001,53.254,1522.057,1,0.473388147238,150,76,12,13,0.48,0.771628628182
25,2011/04/29,A,125,NYY,9,5,3,10.6173,romer002,52.742,1524.331,1,0.442226600622,155,79,13,13,0.5,0.773927514125
26,2011/04/30,A,140,NYY,9,5,4,5.61254776953,drabk001,48.612,1526.405,0,0.45983158893,160,83,13,14,0.481481481481,0.77204574818
27,2011/05/01,A,162,NYY,10,5,2,5.61254776953,litsj001,50.138,1525.25,0,0.457062281446,165,85,13,15,0.464285714286,0.766376569348
28,2011/05/03,A,164,TB,8.5,3,2,5.61254776953,reyej003,43.227,1523.327,0,0.449006669978,168,87,13,16,0.448275862069,0.768624839967
29,2011/05/04,A,111,TB,8,3,2,16.0552,morrb001,53.819,1522.263,1,0.458518349154,171,89,14,16,0.466666666667,0.766934363765
30,2011/05/05,A,164,TB,7,3,1,5.61254776953,drabk001,47.588,1523.741,0,0.424504923646,174,90,14,17,0.451612903226,0.765303484009
31,2011/05/06,H,-109,DET,8.5,7,4,5.61254776953,litsj001,49.824,1522.341,1,0.586102244098,181,94,15,17,0.46875,0.767319068565
32,2011/05/07,H,110,DET,7.5,9,0,11.4351,romer002,53.039,1524.061,0,0.536825502339,190,94,15,18,0.454545454545,0.766009861197
33,2011/05/08,H,-102,DET,9,5,2,5.61254776953,reyej003,44.214,1519.457,0,0.587627055426,195,96,15,19,0.441176470588,0.781384012721
34,2011/05/09,H,-109,DET,7,10,5,17.9728,morrb001,54.096,1517.017,0,0.549504901209,205,101,15,20,0.428571428571,0.782902052762
35,2011/05/10,H,151,BOS,7.5,7,6,5.61254776953,drabk001,47.425,1513.701,1,0.484143908786,212,107,16,20,0.444444444444,0.782667569509
36,2011/05/11,H,122,BOS,9,9,3,5.61254776953,litsj001,50.731,1515.218,1,0.552732050347,221,110,17,20,0.459459459459,0.77514615177
37,2011/05/13,A,-127,MIN,7.5,2,0,7.6422,romer002,51.606,1518.094,1,0.505661097244,223,110,18,20,0.473684210526,0.77950859972
38,2011/05/14,A,106,MIN,8.5,9,3,5.61254776953,reyej003,44.162,1519.746,1,0.511443093781,232,113,19,20,0.487179487179,0.782298486618
39,2011/05/15,A,-132,MIN,7.5,11,3,14.9084,morrb001,53.402,1523.103,1,0.534430544866,243,116,20,20,0.5,0.786175201784
40,2011/05/16,A,146,DET,8,4,2,5.61254776953,drabk001,46.751,1526.585,1,0.457651561275,247,118,21,20,0.512195121951,0.792233771246
41,2011/05/18,H,105,TB,8,6,5,5.61254776953,litsj001,50.549,1528.694,0,0.525768804663,253,123,21,21,0.5,0.792005009067
42,2011/05/19,H,-139,TB,8,3,2,13.6817,romer002,53.077,1527.258,1,0.544405053651,256,125,22,21,0.511627906977,0.786739252474
43,2011/05/20,H,-178,HOU,9,5,2,5.61254776953,reyej003,44.168,1528.477,0,0.637158155867,261,127,22,22,0.5,0.785417865095
44,2011/05/21,H,-191,HOU,7.5,7,5,14.0812,morrb001,53.498,1525.616,1,0.638209045052,268,132,23,22,0.511111111111,0.786474378147
45,2011/05/22,H,-131,HOU,7.5,3,2,5.61254776953,drabk001,47.439,1526.798,0,0.595568846096,271,134,23,23,0.5,0.782758563512
46,2011/05/23,A,180,NYY,8.5,7,3,-24.816,villc001,45.048,1525.191,1,0.415263365052,278,137,24,23,0.510638297872,0.781553936305
47,2011/05/24,A,150,NYY,7.5,5,4,15.6275,romer002,53.816,1528.337,0,0.432091158636,283,141,24,24,0.5,0.78259081329
48,2011/05/25,A,144,NYY,9,7,3,5.61254776953,reyej003,45.276,1527.205,0,0.455759069572,290,144,24,25,0.489795918367,0.779198803447
49,2011/05/26,H,-145,CHW,8,3,1,12.5396,morrb001,52.958,1525.184,0,0.586762780286,293,145,24,26,0.48,0.780249752031
50,2011/05/27,H,-125,CHW,8.5,4,2,5.61254776953,drabk001,47.108,1522.966,1,0.567509672807,297,147,25,26,0.490196078431,0.781294203549
51,2011/05/28,H,-118,CHW,8,9,8,-20.9009,villc001,46.125,1524.615,1,0.533881052026,306,155,26,26,0.5,0.781251113119
52,2011/05/29,H,-152,CHW,7.5,13,4,15.9706,romer002,53.797,1525.87,1,0.589694088498,319,159,27,26,0.509433962264,0.774009218115
53,2011/05/30,H,-106,CLE,8.5,11,1,5.61254776953,reyej003,44.385,1529.13,1,0.563739628293,330,160,28,26,0.518518518519,0.779074182255
54,2011/05/31,H,-157,CLE,8.5,6,3,14.9366,morrb001,53.737,1533.467,0,0.583228833965,336,163,28,27,0.509090909091,0.787562197813
55,2011/06/01,H,-101,CLE,9,13,9,5.61254776953,drabk001,47.772,1530.65,0,0.550966738383,349,172,28,28,0.5,0.78739320736
56,2011/06/03,A,120,BAL,8.5,8,4,-22.09,villc001,45.483,1527.89,1,0.502556826862,357,176,29,28,0.508771929825,0.782571490635
57,2011/06/04,A,-116,BAL,8,5,3,17.813,romer002,53.978,1530.467,0,0.578097785046,362,179,29,29,0.5,0.782471178372
58,2011/06/05,A,132,BAL,9,7,4,5.61254776953,reyej003,45.142,1528.294,1,0.515831235938,369,183,30,29,0.508474576271,0.781547565879
59,2011/06/06,A,-113,KC,9,3,2,13.301,morrb001,52.92,1530.655,0,0.572176316804,372,185,30,30,0.5,0.780635223843
60,2011/06/07,A,-105,KC,10,8,5,5.61254776953,drabk001,46.683,1529.041,1,0.559287107176,380,190,31,30,0.508196721311,0.779774685279
61,2011/06/08,A,107,KC,9.5,9,8,-20.1959,villc001,45.742,1530.92,1,0.537582865642,389,198,32,30,0.516129032258,0.778094505229
62,2011/06/09,A,-126,KC,8.5,3,2,15.1387,romer002,53.238,1532.155,0,0.581505702169,392,200,32,31,0.507936507937,0.772470740152
63,2011/06/10,H,131,BOS,9,5,1,5.61254776953,reyej003,45.448,1530.457,0,0.505265759209,397,201,32,32,0.5,0.771716591532
64,2011/06/11,H,-126,BOS,8.5,16,4,15.6745,morrb001,53.433,1528.083,0,0.555797874902,413,205,32,33,0.492307692308,0.77415842609
65,2011/06/12,H,164,BOS,9.5,14,1,5.61254776953,drabk001,45.953,1522.309,0,0.47212856711,427,206,32,34,0.484848484848,0.78036455432
66,2011/06/14,H,-145,BAL,9.5,6,5,-16.403,villc001,45.846,1517.797,1,0.548395451145,433,211,33,34,0.492537313433,0.78906908234
67,2011/06/15,H,-152,BAL,8.5,4,1,19.5379,romer002,53.494,1518.874,1,0.615142347947,437,212,34,34,0.5,0.786032173762
68,2011/06/16,H,-105,BAL,9,4,3,5.61254776953,stewz001,47.4,1520.449,0,0.582195437496,441,215,34,35,0.492753623188,0.787388953546
69,2011/06/17,A,139,CIN,9.5,3,2,5.61254776953,reyej003,45.67,1518.872,1,0.473416053983,444,217,35,35,0.5,0.78588822676
70,2011/06/18,A,117,CIN,8.5,4,0,7.2756,morrb001,51.304,1520.523,1,0.488522334786,448,217,36,35,0.507042253521,0.785132046844
71,2011/06/19,A,124,CIN,9,2,1,-18.6731,villc001,46.025,1523.241,0,0.455164080208,450,218,36,36,0.5,0.787857921773
72,2011/06/20,A,111,ATL,7,2,0,21.573,romer002,54.69,1521.972,0,0.483340911242,452,218,36,37,0.493150684932,0.787814549678
73,2011/06/21,A,122,ATL,8.5,5,1,5.61254776953,stewz001,47.814,1520.203,0,0.50694090952,457,219,36,38,0.486486486486,0.789153202234
74,2011/06/22,A,130,ATL,8,5,1,5.61254776953,reyej003,46.261,1517.694,0,0.473243279094,462,220,36,39,0.48,0.791081555154
75,2011/06/24,A,-101,STL,8,5,4,12.8263,morrb001,52.434,1515.461,1,0.494189083467,467,224,37,39,0.486842105263,0.792967523401
76,2011/06/25,A,130,STL,8,6,3,-14.2645,villc001,46.732,1516.879,1,0.434744613377,473,227,38,39,0.493506493506,0.790803679824
77,2011/06/26,A,-103,STL,7.5,5,0,22.6775,romer002,54.688,1519.492,1,0.495731685558,478,227,39,39,0.5,0.790642588138
78,2011/06/27,A,162,DET,9,4,2,5.61254776953,stewz001,46.354,1522.213,0,0.476926827645,482,229,39,40,0.493670886076,0.793775598169
79,2011/06/28,H,-134,PIT,8.5,7,6,5.61254776953,reyej003,45.818,1520.689,0,0.615629276711,489,235,39,41,0.4875,0.793645613915
80,2011/06/29,H,-192,PIT,8.5,2,1,12.4221,morrb001,52.606,1519.043,1,0.602955733376,491,236,40,41,0.493827160494,0.790232316649
81,2011/06/30,H,-147,PIT,8.5,6,2,5.61254776953,cecib001,47.116,1520.058,0,0.596883026824,497,238,40,42,0.487804878049,0.790182910842
82,2011/07/01,H,-144,PHI,9,7,6,28.0026,romer002,55.991,1516.984,0,0.593343522051,504,244,40,43,0.481927710843,0.791293176049
83,2011/07/02,H,151,PHI,7.5,5,3,-12.2999,villc001,47.361,1515.287,0,0.426469945699,509,247,40,44,0.47619047619,0.788012819969
84,2011/07/03,H,165,PHI,7.5,7,4,5.61254776953,reyej003,44.799,1513.806,1,0.435398340679,516,251,41,44,0.482352941176,0.787301904447
85,2011/07/04,A,136,BOS,9.5,9,7,16.7226,morrb001,53.508,1516.634,1,0.451933100249,525,258,42,44,0.488372093023,0.786571782067
86,2011/07/05,A,210,BOS,9,3,2,5.61254776953,cecib001,46.587,1518.61,0,0.381110809449,528,260,42,45,0.48275862069,0.783451396384
87,2011/07/06,A,109,BOS,10.5,6,4,24.9053,romer002,55.417,1517.756,0,0.433460364532,534,264,42,46,0.477272727273,0.782829221296
88,2011/07/07,A,106,CLE,8.5,5,4,-10.1238,villc001,47.698,1516.087,0,0.479244838386,539,268,42,47,0.47191011236,0.781605758552
89,2011/07/08,A,106,CLE,9.5,11,7,5.61254776953,reyej003,44.712,1514.793,1,0.481673126727,550,275,43,47,0.477777777778,0.779833910613
90,2011/07/09,A,103,CLE,8.5,5,4,16.5957,morrb001,53.413,1517.569,1,0.490921329242,555,279,44,47,0.483516483516,0.778094505229
91,2011/07/10,A,116,CLE,9,7,1,5.61254776953,cecib001,47.513,1518.965,1,0.493916939084,562,280,45,47,0.489130434783,0.776405182142
92,2011/07/14,H,128,NYY,9.5,16,7,5.61254776953,reyej003,44.456,1522.493,1,0.490312360227,578,287,46,47,0.494623655914,0.779206663089
93,2011/07/15,H,101,NYY,9,7,1,19.1901,morrb001,53.903,1527.295,1,0.509222965712,585,288,47,47,0.5,0.780257209323
94,2011/07/16,H,140,NYY,8,4,1,17.7707,romer002,53.82,1530.504,0,0.45979649005,589,289,47,48,0.494736842105,0.782902052762
95,2011/07/17,H,111,NYY,9.5,7,2,-7.3508,villc001,48.475,1528.506,0,0.50785922686,596,291,47,49,0.489583333333,0.78393030244
96,2011/07/19,H,-118,SEA,7.5,6,5,5.61254776953,cecib001,47.893,1525.499,1,0.627374909546,602,296,48,49,0.494845360825,0.785434243675
97,2011/07/20,H,-177,SEA,7.5,11,6,23.2744,morrb001,54.795,1526.502,1,0.661883015607,613,302,49,49,0.5,0.783285318367
98,2011/07/21,H,-168,SEA,7.5,7,5,17.6908,romer002,53.63,1528.24,1,0.647570209632,620,307,50,49,0.505050505051,0.782682487818
99,2011/07/22,A,185,TEX,10.5,12,2,5.61254776953,reyej003,43.509,1529.379,0,0.444640920379,632,309,50,50,0.5,0.781118748374
100,2011/07/23,A,147,TEX,9.5,5,4,-6.1335,villc001,48.428,1526.122,0,0.441859409322,637,313,50,51,0.49504950495,0.785016269896
101,2011/07/24,A,187,TEX,9.5,3,0,5.61254776953,cecib001,47.145,1524.957,1,0.429636175454,640,313,51,51,0.5,0.783490634257
102,2011/07/26,H,-171,BAL,8.5,12,4,21.2064,morrb001,54.661,1527.607,0,0.664299119292,652,317,51,52,0.495145631068,0.784929770247
103,2011/07/27,H,-170,BAL,8.5,3,0,18.2548,romer002,53.68,1521.977,1,0.638112808527,655,317,52,52,0.5,0.786720318659
104,2011/07/28,H,-167,BAL,9,8,5,-7.2192,villc001,48.583,1523.422,1,0.603213011108,663,322,53,52,0.504761904762,0.788111196307
105,2011/07/29,H,119,TEX,8.5,3,2,5.61254776953,cecib001,49.263,1525.034,1,0.503843618915,666,324,54,52,0.509433962264,0.78704833275
106,2011/07/30,H,-102,TEX,9,3,0,-21.2628,millb001,45.596,1526.437,0,0.497874295032,669,324,54,53,0.504672897196,0.786539063505
107,2011/07/31,H,-103,TEX,8,7,3,11.4774,morrb001,52.668,1524.226,1,0.495009024764,676,327,55,53,0.509259259259,0.787901682589
108,2011/08/02,A,132,TB,7,3,1,22.1041,romer002,55.103,1526.855,1,0.462025756185,679,328,56,53,0.51376146789,0.788262116455
109,2011/08/03,A,146,TB,8,9,1,-12.6524,villc001,47.92,1528.924,0,0.441746123725,688,329,56,54,0.509090909091,0.788677086718
110,2011/08/04,A,106,TB,8.5,7,6,5.61254776953,cecib001,50.044,1525.539,0,0.508353357976,695,335,56,55,0.504504504505,0.79171485544
111,2011/08/05,A,-110,BAL,9.5,5,4,-17.8271,millb001,46.351,1524.091,1,0.530318811482,700,339,57,55,0.508928571429,0.789332098824
112,2011/08/06,A,-141,BAL,9.5,6,2,15.4536,morrb001,53.414,1525.401,0,0.596248277903,706,341,57,56,0.504424778761,0.78791368551
113,2011/08/07,A,-135,BAL,8.5,7,2,27.0955,romer002,55.927,1522.173,1,0.582809381354,713,343,58,56,0.508771929825,0.788714865036
114,2011/08/09,H,-133,OAK,8.5,4,1,5.61254776953,cecib001,50.028,1524.504,0,0.570443034832,717,344,58,57,0.504347826087,0.789924314179
115,2011/08/10,H,-106,OAK,8.5,8,4,-13.9731,alvah001,47.4,1521.81,1,0.53028490636,725,348,59,57,0.508620689655,0.790729104189
116,2011/08/11,H,-141,OAK,9,10,3,-18.2031,millb001,46.448,1524.209,0,0.562592662713,735,351,59,58,0.504273504274,0.790589794298
117,2011/08/12,H,-120,LAA,8,5,1,15.4254,morrb001,53.432,1520.034,0,0.541815301955,740,352,59,59,0.5,0.792118457694
118,2011/08/13,H,118,LAA,7,11,2,30.0612,romer002,56.493,1517.165,1,0.501303979764,751,354,60,59,0.504201680672,0.793288753634
119,2011/08/14,H,112,LAA,7.5,5,4,5.61254776953,cecib001,50.241,1521.365,1,0.510620296187,756,358,61,59,0.508333333333,0.795973631618
120,2011/08/15,A,122,SEA,7,6,5,-14.0577,alvah001,47.289,1522.728,0,0.512703257065,762,363,61,60,0.504132231405,0.794618056996
121,2011/08/16,A,-106,SEA,8.5,13,7,-20.4309,millb001,45.788,1521.227,1,0.532304100834,775,370,62,60,0.508196721311,0.792850534706
122,2011/08/17,A,-151,SEA,7.5,5,1,15.2374,morrb001,53.004,1524.298,1,0.585252499636,780,371,63,60,0.512195121951,0.792200631545
123,2011/08/18,A,-113,OAK,7,7,0,32.8201,romer002,56.914,1526.387,1,0.555299552139,787,371,64,60,0.516129032258,0.793310374134
124,2011/08/19,A,104,OAK,8,2,0,5.61254776953,cecib001,50.416,1529.518,0,0.516834939412,789,371,64,61,0.512,0.795949364697
125,2011/08/20,A,130,OAK,8,5,1,-16.7555,alvah001,46.711,1527.523,0,0.478939497362,794,372,64,62,0.507936507937,0.796694465728
126,2011/08/21,A,121,OAK,8.5,1,0,5.61254776953,perel001,47.4,1525.029,1,0.523469178037,795,372,65,62,0.511811023622,0.797755240337
127,2011/08/23,H,-200,KC,8.5,6,4,14.9789,morrb001,53.689,1526.462,0,0.640774207378,801,376,65,63,0.5078125,0.79812255392
128,2011/08/24,H,-168,KC,8,4,3,37.3274,romer002,58.169,1523.976,1,0.659386752588,805,379,66,63,0.511627906977,0.797194607863
129,2011/08/25,H,-159,KC,9,9,6,5.61254776953,cecib001,50.528,1524.783,0,0.633610111356,814,385,66,64,0.507692307692,0.796325354088
130,2011/08/26,H,129,TB,8.5,6,1,-14.0718,alvah001,47.031,1521.821,0,0.489362326997,820,386,66,65,0.503816793893,0.794974850491
131,2011/08/27,H,116,TB,8.5,6,5,5.61254776953,perel001,48.534,1518.95,0,0.502451568739,826,391,66,66,0.5,0.796372584365
132,2011/08/28,H,109,TB,7.5,12,0,10.5186,morrb001,52.154,1517.587,0,0.481608056539,838,391,66,67,0.496240601504,0.794729936035
