,AwayTeam,AwayTeamID,AwayTeamLine,AwayTeamPythagoreanExpectedWin%,AwayTeamRating,AwayTeamStartingPitcherAdjustment,AwayTeamStartingPitcherRating,AwayTeamWinProbability,Date,HomeTeam,HomeTeamID,HomeTeamLine,HomeTeamPythagoreanExpectedWin%,HomeTeamRating,HomeTeamStartingPitcherAdjustment,HomeTeamStartingPitcherRating,HomeTeamWinProbability,Over/Under,WasHomeTeamWinner,WinningTeam,WinningTeamID,WinningTeamLine
1247,NYM,2964,147,0.84965205221,1502.284,-14.6405,48.554,0.372875321804,2015/07/18 7:15,STL,2975,-160,0.828925129142,1553.358,0.6016,53.595,0.627124678196,7.5,1,STL,2975,-160
1248,CLE,2980,-156,0.844494192449,1502.841,32.6415,60.02,0.554366558435,2015/07/18 7:10,CIN,2961,144,0.824458542793,1485.286,-11.7312,47.743,0.445633441565,7.5,0,CLE,2980,-156
1249,LAD,2967,-121,0.831529533134,1525.72,-17.9352,48.541,0.412301609569,2015/07/18 2:05,WSH,2972,112,0.835431319165,1531.952,10.3306,54.974,0.587698390431,7.5,1,WSH,2972,112
1250,SF,2962,-103,0.827099728858,1521.961,-1.6262,49.358,0.516963539029,2015/07/18 8:10,ARI,2968,-105,0.795443097458,1483.114,1.4288,48.031,0.483036460971,8.5,0,SF,2962,-103
1251,PIT,2971,-127,0.81846393625,1542.082,-22.8185,47.541,0.512298935535,2015/07/18 7:10,MIL,2976,117,0.835603459381,1487.9,-1.1844,48.398,0.487701064465,8.0,1,MIL,2976,117
1252,COL,2956,126,0.79349064267,1467.795,0.1457,47.849,0.417156747716,2015/07/18 8:40,SD,2955,-136,0.839360111189,1479.524,22.5177,53.651,0.582843252284,7.0,1,SD,2955,-136
1253,BAL,2959,128,0.807881750948,1525.745,-3.2618,49.558,0.425454953639,2015/07/18 7:08,DET,2978,-139,0.822993186238,1501.97,48.7014,59.672,0.574545046361,8.0,0,BAL,2959,128
1254,BAL,2959,107,0.809514499035,1528.302,-2.0586,50.205,0.508658293472,2015/07/19 1:08,DET,2978,-116,0.824361120713,1499.413,-3.1866,48.838,0.491341706528,8.5,0,BAL,2959,107
1255,MIN,2983,126,0.833868578259,1509.654,-2.2936,49.557,0.470161327492,2015/07/19 4:05,OAK,2969,-136,0.841854980652,1520.508,-16.3889,49.763,0.529838672508,7.5,1,OAK,2969,-136
1256,SEA,2973,-110,0.825819147413,1492.48,35.9409,58.779,0.501869546471,2015/07/19 1:05,NYY,2970,102,0.820655505967,1526.556,-23.4342,45.961,0.498130453529,8.5,1,NYY,2970,102
1257,TEX,2977,157,0.827161933787,1490.798,20.0878,54.035,0.424268192391,2015/07/19 2:10,HOU,2981,-171,0.818191238624,1506.026,33.8917,57.882,0.575731807609,7.0,1,HOU,2981,-171
1258,PIT,2971,123,0.816435700318,1539.764,-20.8868,47.758,0.484497635351,2015/07/19 2:10,MIL,2976,-133,0.833696208911,1490.218,15.4348,51.94,0.515502364649,8.0,1,MIL,2976,-133
1259,CLE,2980,107,0.843957558921,1505.398,8.7185,55.013,0.439391231732,2015/07/19 1:10,CIN,2961,-116,0.824252919878,1482.728,49.7119,60.625,0.560608768268,7.0,0,CLE,2980,107
1260,CHC,2982,-160,0.815258491798,1501.493,32.7261,59.886,0.521061220919,2015/07/19 5:05,ATL,2957,147,0.804451352252,1482.19,13.3856,52.702,0.478938779081,6.5,0,CHC,2982,-160
1261,KC,2965,159,0.845206461749,1545.827,2.9892,50.321,0.493438728701,2015/07/19 2:10,CWS,2974,-173,0.834204159063,1472.971,56.4047,63.953,0.506561271299,7.0,0,KC,2965,159
1262,MIA,2963,130,0.843676547461,1475.48,6.0301,50.496,0.458949586716,2015/07/19 1:35,PHI,2958,-141,0.829946541507,1438.836,47.2632,55.66,0.541050413284,7.5,1,PHI,2958,-141
1263,NYM,2964,131,0.85302315976,1499.235,-15.2891,48.165,0.404355933285,2015/07/19 2:15,STL,2975,-142,0.833017170645,1556.408,-29.1729,47.198,0.595644066715,7.5,0,NYM,2964,131
1264,TB,2960,-108,0.823997848092,1510.929,18.2219,56.752,0.459279084832,2015/07/19 1:07,TOR,2984,100,0.787344288358,1530.29,3.2195,50.071,0.540720915168,8.0,1,TOR,2984,100
1265,LAD,2967,-106,0.82995761891,1525.994,38.6058,60.954,0.44596751764,2015/07/19 1:35,WSH,2972,-102,0.833841743359,1531.678,46.6146,62.539,0.55403248236,6.5,0,LAD,2967,-106
1266,MIA,2963,145,0.839076695216,1474.231,1.1797,49.29,0.46312923914,2015/07/20 9:40,ARI,2968,-157,0.795128100566,1479.516,-6.3967,46.234,0.53687076086,8.0,1,ARI,2968,-157
1267,SEA,2973,102,0.825624006071,1491.109,-9.9781,49.121,0.458506298234,2015/07/20 7:08,DET,2978,-110,0.825232000356,1496.258,-12.6618,46.52,0.541493701766,9.5,1,DET,2978,-110
1268,BOS,2966,104,0.804284100391,1495.654,2.5333,50.703,0.399246191894,2015/07/20 5:05,LAA,2979,-113,0.843387310376,1538.646,6.5236,53.63,0.600753808106,8.0,1,LAA,2979,-113
1269,BOS,2966,135,0.808774054417,1492.29,-10.2789,47.542,0.403369302792,2015/07/20 10:05,LAA,2979,-146,0.847286245324,1542.011,-15.9988,48.901,0.596630697208,7.5,1,LAA,2979,-146
1270,SF,2962,-116,0.826185118302,1525.558,-17.0093,46.1,0.516706600027,2015/07/20 10:10,SD,2955,107,0.837135292494,1480.705,-12.1448,46.32,0.483293399973,7.0,1,SD,2955,107
1271,TEX,2977,147,0.831766687403,1487.157,-6.6176,48.108,0.502758913763,2015/07/20 8:40,COL,2956,-160,0.791722771787,1466.614,-14.3444,44.733,0.497241086237,10.5,1,COL,2956,-160
1272,PIT,2971,123,0.818585565287,1536.907,4.2065,53.018,0.444812816012,2015/07/20 8:10,KC,2965,-133,0.845864530153,1548.047,7.52,51.413,0.555187183988,7.0,0,PIT,2971,123
1273,LAD,2967,-135,0.83249934883,1529.376,-2.6226,52.522,0.535965213123,2015/07/20 7:10,ATL,2957,125,0.805458795899,1480.092,-4.9021,48.805,0.464034786877,7.5,1,ATL,2957,125
1274,CHC,2982,100,0.81627189285,1503.591,-54.0265,41.639,0.437720696203,2015/07/20 7:10,CIN,2961,-108,0.82321500177,1480.612,-13.771,47.026,0.562279303797,9.5,1,CIN,2961,-108
1275,NYM,2964,109,0.853196709563,1501.481,20.8915,56.057,0.452823143465,2015/07/20 7:05,WSH,2972,-118,0.836264546915,1528.296,0.188,52.784,0.547176856535,7.0,1,WSH,2972,-118
1276,TB,2960,-116,0.826161193037,1508.626,-17.296,49.29,0.540380938537,2015/07/20 7:05,PHI,2958,107,0.825959188678,1440.086,-3.0362,44.788,0.459619061463,8.0,1,PHI,2958,107
1277,PIT,2971,-113,0.815163169069,1539.345,20.3839,56.206,0.484805315894,2015/07/21 8:10,KC,2965,104,0.842326697122,1545.609,0.6815,49.775,0.515194684106,7.0,1,KC,2965,104
1278,LAD,2967,-130,0.829955194512,1527.402,-6.5518,51.458,0.508674262857,2015/07/21 7:10,ATL,2957,120,0.80329725097,1482.066,8.7561,51.66,0.491325737143,7.0,1,ATL,2957,120
1279,MIA,2963,126,0.839320494313,1472.623,12.6524,51.684,0.473955021705,2015/07/21 9:40,ARI,2968,-136,0.79559973279,1481.124,-1.7343,47.253,0.526044978295,8.0,0,MIA,2963,126
1280,STL,2975,-134,0.833332474909,1554.161,4.4086,54.442,0.609913545623,2015/07/21 8:10,CWS,2974,124,0.835008254774,1470.752,-15.8014,48.453,0.390086454377,7.5,0,STL,2975,-134
1281,CLE,2980,-115,0.842779307675,1507.514,0.7802,53.421,0.516516705032,2015/07/21 8:10,MIL,2976,106,0.835280648145,1493.075,-22.3955,44.038,0.483483294968,8.0,1,MIL,2976,106
1282,MIN,2983,115,0.839146651106,1504.718,13.583,52.598,0.436344868983,2015/07/21 10:05,LAA,2979,-124,0.84695993824,1543.982,-5.123,51.285,0.563655131017,7.0,1,LAA,2979,-124
1283,SEA,2973,-137,0.823254000516,1489.887,-7.7785,49.621,0.471016215884,2015/07/21 7:08,DET,2978,126,0.823277414937,1497.48,-19.2089,45.023,0.528983784116,9.0,0,SEA,2973,-137
1284,TEX,2977,120,0.827787109,1485.783,1.5745,49.66,0.517462464038,2015/07/21 8:40,COL,2956,-130,0.78831140932,1467.988,-16.7696,44.239,0.482537535962,11.5,0,TEX,2977,120
1285,TOR,2984,-110,0.789324758576,1532.594,17.5874,53.433,0.524649383064,2015/07/21 10:05,OAK,2969,102,0.846890680839,1525.445,-20.4732,49.084,0.475350616936,7.5,0,TOR,2984,-110
1286,BOS,2966,104,0.808944795981,1490.318,-9.9264,47.4,0.433230271748,2015/07/21 8:10,HOU,2981,-113,0.823188416095,1509.667,-12.3281,48.393,0.566769728252,8.0,1,HOU,2981,-113
1287,NYM,2964,-119,0.854013330042,1498.857,33.2619,58.651,0.487433410634,2015/07/21 7:05,WSH,2972,110,0.837246097526,1530.92,-14.0671,49.749,0.512566589366,7.0,0,NYM,2964,-119
1288,CHC,2982,-125,0.813892261206,1502.418,6.2463,54.349,0.518211145266,2015/07/21 7:10,CIN,2961,115,0.821014592926,1481.785,-9.7807,47.788,0.481788854734,8.5,0,CHC,2982,-125
1289,SF,2962,-125,0.825828707263,1523.551,5.17,50.628,0.54254135017,2015/07/21 10:10,SD,2955,115,0.83671292425,1482.712,-7.6234,47.333,0.45745864983,7.0,0,SF,2962,-125
1290,BAL,2959,111,0.810751568374,1531.457,17.7284,54.443,0.513536695217,2015/07/21 7:05,NYY,2970,-120,0.820506094796,1527.927,-14.5841,47.981,0.486463304783,8.5,1,NYY,2970,-120
1291,TB,2960,-135,0.82504798813,1506.602,-13.0613,50.041,0.526471360339,2015/07/21 7:05,PHI,2958,125,0.825003914888,1442.11,9.0193,47.4,0.473528639661,7.5,0,TB,2960,-135
1292,CLE,2980,106,0.845210811687,1503.736,-9.0099,51.269,0.483164970942,2015/07/22 2:10,MIL,2976,-115,0.837693467311,1496.853,-14.4243,45.83,0.516835029058,9.0,0,CLE,2980,106
1293,STL,2975,-146,0.831068560309,1555.738,6.298,54.698,0.638896600329,2015/07/22 8:10,CWS,2974,135,0.83285791286,1469.175,-30.2586,45.123,0.361103399671,8.0,0,STL,2975,-146
1294,PIT,2971,117,0.815576079973,1537.682,-18.7953,48.032,0.415191903927,2015/07/22 8:10,KC,2965,-127,0.842541442749,1547.272,7.1205,51.155,0.584808096073,7.5,1,KC,2965,-127
1295,BAL,2959,106,0.809979259962,1530.047,-4.7,49.681,0.471032279849,2015/07/22 7:05,NYY,2970,-115,0.81974040254,1529.338,-7.8396,49.488,0.528967720151,8.5,1,NYY,2970,-115
1296,SEA,2973,124,0.817947730497,1491.755,-2.1996,50.588,0.43208706219,2015/07/22 7:08,DET,2978,-134,0.818878341279,1495.612,17.4276,52.661,0.56791293781,8.5,1,DET,2978,-134
1297,LAD,2967,-157,0.828359412295,1526.008,-18.2501,48.816,0.506615804313,2015/07/22 12:10,ATL,2957,145,0.801917585795,1483.461,-4.3005,48.821,0.493384195687,7.5,0,LAD,2967,-157
1298,TEX,2977,147,0.831798795876,1489.69,5.3956,50.645,0.475975352693,2015/07/22 3:10,COL,2956,-160,0.792917159117,1464.081,23.7115,52.649,0.524024647307,10.5,0,TEX,2977,147
1299,SF,2962,-103,0.826744890604,1526.56,-5.17,48.67,0.512971436199,2015/07/22 3:40,SD,2955,-105,0.837420905285,1479.703,8.6715,50.495,0.487028563801,7.0,0,SF,2962,-103
1300,NYM,2964,100,0.854805436088,1501.928,-1.2972,51.445,0.41369043481,2015/07/22 12:35,WSH,2972,-108,0.838200941259,1527.849,9.3624,54.815,0.58630956519,7.0,1,WSH,2972,-108
1301,TOR,2984,130,0.791719252275,1535.68,-11.6654,47.333,0.437132260073,2015/07/22 10:05,OAK,2969,-141,0.848760926403,1522.359,21.573,57.777,0.562867739927,7.0,1,OAK,2969,-141
1302,MIA,2963,-113,0.840744241607,1474.945,46.6428,59.18,0.519355064244,2015/07/22 9:40,ARI,2968,104,0.797187608956,1478.802,5.3298,48.873,0.480644935756,7.0,0,MIA,2963,-113
1303,CHC,2982,112,0.815422184968,1499.864,-23.1851,47.878,0.468716262757,2015/07/22 6:10,CIN,2961,-121,0.822205106407,1484.339,-9.8935,48.027,0.531283737243,8.5,0,CHC,2982,112
1304,CHC,2982,-111,0.811559995504,1503.745,0.8695,53.188,0.495348624474,2015/07/22 12:35,CIN,2961,103,0.818853065594,1480.458,3.3887,50.584,0.504651375526,8.0,1,CIN,2961,103
1305,MIN,2983,156,0.842223564205,1501.682,-16.403,46.074,0.392312311768,2015/07/22 10:05,LAA,2979,-170,0.850041620355,1547.018,-9.7196,50.494,0.607687688232,7.5,1,LAA,2979,-170
1306,TB,2960,-174,0.825579994416,1507.902,-3.2477,52.217,0.544514561081,2015/07/22 1:05,PHI,2958,160,0.825461486881,1440.809,8.8313,47.491,0.455485438919,7.5,1,PHI,2958,160
1307,BOS,2966,128,0.809598332493,1487.87,-12.549,46.737,0.409108355167,2015/07/22 8:10,HOU,2981,-139,0.82366245046,1512.115,3.0738,51.74,0.590891644833,8.0,1,HOU,2981,-139
1308,BOS,2966,120,0.809381287527,1486.476,6.6458,50.703,0.43137639932,2015/07/23 8:10,HOU,2981,-131,0.823334188598,1513.509,3.6002,51.944,0.56862360068,7.5,1,HOU,2981,-131
1309,WSH,2972,170,0.836619646374,1528.952,-12.8357,50.162,0.412544492592,2015/07/23 7:05,PIT,2971,-185,0.817099598262,1535.7,18.8752,55.954,0.587455507408,7.0,1,PIT,2971,-185
1310,CWS,2974,126,0.831914146576,1468.291,10.622,54.032,0.444264006415,2015/07/23 7:10,CLE,2980,-136,0.842704005223,1505.662,-11.7923,50.378,0.555735993585,7.5,0,CWS,2974,126
1311,TOR,2984,-120,0.790629876985,1534.519,2.8388,50.335,0.521563565274,2015/07/23 3:35,OAK,2969,111,0.847188273718,1523.519,-25.1544,47.813,0.478436434726,8.5,0,TOR,2984,-120
1312,MIA,2963,135,0.83956595362,1476.63,0.1833,49.464,0.43072439415,2015/07/23 10:10,SD,2955,-147,0.839389916203,1476.444,22.7433,53.63,0.56927560585,6.5,0,MIA,2963,135
1313,BAL,2959,118,0.808573593399,1528.781,4.9491,51.668,0.45450235052,2015/07/23 1:05,NYY,2970,-128,0.818371326685,1530.604,10.8288,53.515,0.54549764948,7.5,1,NYY,2970,-128
1314,KC,2965,131,0.843645014466,1549.254,0.6345,49.96,0.456982456849,2015/07/23 7:15,STL,2975,-142,0.830074130414,1556.623,-0.7003,53.279,0.543017543151,7.0,1,STL,2975,-142
1315,LAD,2967,-255,0.828665576413,1527.788,48.2361,63.126,0.599714147042,2015/07/23 7:10,NYM,2964,232,0.852959484968,1500.825,-20.0032,47.455,0.400285852958,6.5,0,LAD,2967,-255
1316,SEA,2973,146,0.817855426446,1489.362,2.8623,51.285,0.382834131356,2015/07/23 1:08,DET,2978,-159,0.818787930405,1498.005,53.1758,60.184,0.617165868644,7.5,0,SEA,2973,146
1317,MIL,2976,-134,0.835404063767,1494.927,16.3278,52.111,0.511101400268,2015/07/23 9:40,ARI,2968,124,0.796462042546,1477.117,-1.0951,47.4,0.488898599732,8.0,1,ARI,2968,124
1318,MIN,2983,166,0.842204041427,1500.056,1.5557,49.759,0.379770875525,2015/07/23 3:35,LAA,2979,-181,0.849948945692,1548.644,14.1799,55.547,0.620229124475,7.5,0,MIN,2983,166
1319,PHI,2958,241,0.823450883455,1442.358,-15.3831,42.282,0.335559829123,2015/07/24 4:05,CHC,2982,-265,0.812439150191,1501.363,19.5473,56.691,0.664440170877,9.0,0,PHI,2958,241
1320,CWS,2974,147,0.834713356418,1472.36,8.9206,53.905,0.387916866115,2015/07/24 7:10,CLE,2980,-160,0.845071022659,1501.593,34.9163,60.09,0.612083133885,7.0,0,CWS,2974,147
1321,OAK,2969,122,0.847125089979,1521.411,-10.2789,50.885,0.443773137184,2015/07/24 10:15,SF,2962,-132,0.828925129142,1529.82,-4.0514,48.956,0.556226862816,7.0,1,SF,2962,-132
1322,TEX,2977,131,0.827766912156,1491.419,-1.786,49.126,0.412150256129,2015/07/24 10:05,LAA,2979,-142,0.851230431065,1545.719,-19.0068,48.54,0.587849743871,8.0,0,TEX,2977,131
1323,TOR,2984,140,0.791027178186,1536.627,7.5576,51.562,0.488469365898,2015/07/24 10:10,SEA,2973,-152,0.8170202243,1491.137,38.2016,58.956,0.511530634102,6.5,1,SEA,2973,-152
1324,WSH,2972,-129,0.836438728882,1526.9,46.6475,62.659,0.547497267555,2015/07/24 7:05,PIT,2971,119,0.817176719461,1537.753,-21.3098,47.582,0.452502732445,6.5,1,PIT,2971,119
1325,MIL,2976,115,0.835675314128,1491.935,-0.4935,48.445,0.465207557453,2015/07/24 9:40,ARI,2968,-125,0.797299926953,1480.109,11.5479,50.337,0.534792442547,8.0,0,MIL,2976,115
1326,BAL,2959,141,0.809790223719,1525.903,6.0536,51.544,0.470559062921,2015/07/24 7:10,TB,2960,-153,0.823243838135,1506.353,19.693,57.033,0.529440937079,6.5,1,TB,2960,-153
1327,ATL,2957,176,0.802372938005,1481.68,-6.204,48.551,0.38596453742,2015/07/24 8:15,STL,2975,-192,0.828331398096,1557.84,-25.8124,48.003,0.61403546258,7.5,1,STL,2975,-192
1328,HOU,2981,-109,0.821263779357,1514.638,14.6452,54.215,0.457484084499,2015/07/24 8:10,KC,2965,101,0.842052096634,1548.037,-13.9073,46.644,0.542515915501,8.0,0,HOU,2981,-109
1329,DET,2978,136,0.818088448452,1496.23,-7.9806,47.36,0.489808859564,2015/07/24 7:10,BOS,2966,-147,0.807516170176,1485.347,-13.019,46.484,0.510191140436,9.0,1,BOS,2966,-147
1330,NYY,2970,-157,0.819347385454,1533.482,15.8625,54.664,0.51657144629,2015/07/24 8:10,MIN,2983,145,0.843484973464,1502.982,11.2847,52.155,0.48342855371,8.0,1,MIN,2983,145
1331,LAD,2967,-113,0.830150197102,1529.468,-27.354,47.4,0.486869793674,2015/07/24 7:10,NYM,2964,104,0.854350985803,1499.145,-11.9051,49.297,0.513130206326,7.5,0,LAD,2967,-113
1332,MIA,2963,140,0.84142891078,1479.791,-0.094,49.561,0.472811153852,2015/07/24 10:10,SD,2955,-152,0.841100908293,1473.283,1.3254,49.048,0.527188846148,6.5,1,SD,2955,-152
1333,CIN,2961,104,0.819443496872,1482.84,-14.1658,46.912,0.491180413096,2015/07/24 8:40,COL,2956,-113,0.789549219502,1462.352,-14.7439,44.443,0.508819586904,11.0,1,COL,2956,-113
1334,DET,2978,115,0.817959753372,1494.9,-14.7815,46.136,0.475948790588,2015/07/25 4:05,BOS,2966,-125,0.807415977565,1486.676,-13.8321,46.569,0.524051209412,9.5,0,DET,2978,115
1335,MIL,2976,109,0.835482841761,1493.419,17.7425,52.511,0.523556414182,2015/07/25 8:10,ARI,2968,-118,0.797232771904,1478.625,-7.8443,46.439,0.476443585818,8.0,1,ARI,2968,-118
1336,TEX,2977,139,0.827435098424,1493.658,13.6488,52.598,0.405498473747,2015/07/25 9:05,LAA,2979,-151,0.850706652269,1543.479,6.2933,53.871,0.594501526253,7.5,0,TEX,2977,139
1337,ATL,2957,201,0.802190536953,1480.394,13.1224,52.533,0.37787743239,2015/07/25 7:15,STL,2975,-220,0.827912373973,1559.125,-2.9986,52.975,0.62212256761,6.5,1,STL,2975,-220
1338,PHI,2958,186,0.822533759059,1444.997,41.1908,54.312,0.395092325877,2015/07/25 4:05,CHC,2982,-202,0.811467672794,1498.725,37.459,60.595,0.604907674123,6.0,0,PHI,2958,186
1339,MIA,2963,120,0.841651828677,1477.996,-1.7578,49.044,0.481990641496,2015/07/25 8:40,SD,2955,-130,0.841307326036,1475.079,-10.3212,46.706,0.518009358504,7.0,1,SD,2955,-130
1340,WSH,2972,133,0.834037492385,1524.817,1.41,52.769,0.448548166073,2015/07/25 7:05,PIT,2971,-144,0.814781316386,1539.836,-1.7296,51.706,0.551451833927,7.0,0,WSH,2972,133
1341,LAD,2967,111,0.831214489494,1532.536,-27.589,47.4,0.450226926672,2015/07/25 7:10,NYM,2964,-121,0.855115657802,1496.077,19.5708,55.646,0.549773073328,7.0,1,NYM,2964,-121
1342,CWS,2974,-109,0.837647510568,1476.538,48.7155,62.669,0.486122143331,2015/07/25 7:10,CLE,2980,100,0.84760661173,1497.415,13.4843,55.404,0.513877856669,6.0,0,CWS,2974,-109
1343,OAK,2969,176,0.847646096945,1518.567,-16.1774,49.39,0.37397330517,2015/07/25 4:05,SF,2962,-192,0.829763340629,1532.664,35.2265,57.321,0.62602669483,6.5,1,SF,2962,-192
1344,TOR,2984,-128,0.791418175344,1534.434,-9.4799,47.685,0.521463013672,2015/07/25 4:10,SEA,2973,119,0.817244519778,1493.33,-7.2991,49.383,0.478536986328,8.0,0,TOR,2984,-128
1345,CIN,2961,-124,0.816738042368,1481.505,45.355,59.635,0.5738955289,2015/07/25 8:10,COL,2956,115,0.787374802228,1463.687,-12.5537,44.998,0.4261044711,10.0,0,CIN,2961,-124
1346,BAL,2959,104,0.810186683326,1524.186,0.0846,50.367,0.50478563306,2015/07/25 6:10,TB,2960,-113,0.823592355337,1508.07,-11.1249,50.595,0.49521436694,7.0,0,BAL,2959,104
1347,HOU,2981,127,0.823163827508,1517.428,-13.9919,48.354,0.397153968386,2015/07/25 7:10,KC,2965,-138,0.843814135579,1545.247,6.6881,50.928,0.602846031614,8.0,1,KC,2965,-138
1348,NYY,2970,-114,0.822831767227,1529.141,-20.1395,46.898,0.481838582262,2015/07/25 7:10,MIN,2983,105,0.846592571606,1507.323,-9.6961,47.893,0.518161417738,8.0,0,NYY,2970,-114
1349,TOR,2984,-113,0.789304066131,1536.192,20.8633,53.865,0.573944093224,2015/07/26 4:10,SEA,2973,105,0.814293925968,1491.573,-10.2789,48.606,0.426055906776,7.5,1,SEA,2973,105
1350,PHI,2958,164,0.824786462701,1448.753,9.0287,47.957,0.402295140616,2015/07/26 2:20,CHC,2982,-178,0.814234936519,1494.968,7.5905,54.196,0.597704859384,7.0,0,PHI,2958,164
1351,HOU,2981,-111,0.823004649718,1516.418,36.2793,59.248,0.469747785231,2015/07/26 2:10,KC,2965,103,0.843579248954,1546.257,3.4874,50.417,0.530252214769,7.0,1,KC,2965,103
1352,BAL,2959,-115,0.811590913003,1526.781,17.8835,54.305,0.550060164975,2015/07/26 1:10,TB,2960,106,0.82497820489,1505.474,-19.7118,48.726,0.449939835025,7.0,0,BAL,2959,-115
1353,DET,2978,138,0.819132009258,1497.57,-23.3825,44.444,0.457882575175,2015/07/26 8:08,BOS,2966,-150,0.808747695322,1484.007,-4.4838,48.501,0.542117424825,9.5,1,BOS,2966,-150
1354,MIA,2963,-105,0.841872170267,1476.156,16.2103,52.869,0.50826121127,2015/07/26 4:10,SD,2955,-103,0.841511552721,1476.918,-14.2927,45.889,0.49173878873,7.0,1,SD,2955,-103
1355,WSH,2972,148,0.834791562472,1528.564,-10.2131,50.307,0.408437792849,2015/07/26 1:35,PIT,2971,-160,0.815958776241,1536.089,22.6117,56.796,0.591562207151,7.0,1,PIT,2971,-160
1356,LAD,2967,-125,0.835980921162,1527.857,43.9732,62.241,0.516861191224,2015/07/26 1:10,NYM,2964,115,0.859346041656,1500.756,35.3534,59.033,0.483138808776,6.0,1,NYM,2964,115
1357,CWS,2974,138,0.838864714542,1480.23,-23.7491,47.351,0.407604100143,2015/07/26 1:10,CLE,2980,-149,0.848532326216,1493.722,3.7083,53.065,0.592395899857,7.0,0,CWS,2974,138
1358,CIN,2961,-113,0.816950320694,1483.175,-16.6004,46.737,0.500501243825,2015/07/26 4:10,COL,2956,104,0.787810006596,1462.018,-19.7917,43.402,0.499498756175,11.5,1,COL,2956,104
1359,TEX,2977,170,0.824297093213,1495.377,-10.7254,47.222,0.404562809619,2015/07/26 3:35,LAA,2979,-185,0.847072640298,1541.76,-13.9684,49.425,0.595437190381,7.5,1,LAA,2979,-185
1360,NYY,2970,-125,0.821209958048,1531.401,-11.8252,48.494,0.47437699219,2015/07/26 2:10,MIN,2983,115,0.844629211168,1505.063,8.3331,51.733,0.52562300781,8.0,0,NYY,2970,-125
1361,OAK,2969,126,0.847409846705,1517.607,-22.7527,48.041,0.441469749369,2015/07/26 4:05,SF,2962,-137,0.829581420831,1533.624,-21.9114,45.327,0.558530250631,7.5,1,SF,2962,-137
1362,MIL,2976,131,0.836324452603,1491.543,-19.1807,44.752,0.457436790836,2015/07/26 4:10,ARI,2968,-142,0.798253895389,1480.501,-2.491,47.856,0.542563209164,8.0,1,ARI,2968,-142
1363,ATL,2957,175,0.802730361852,1479.452,-6.392,48.599,0.346344955815,2015/07/26 2:15,STL,2975,-190,0.828455165573,1560.068,-0.6721,53.661,0.653655044185,7.0,0,ATL,2957,175
1364,ATL,2957,150,0.802010852754,1481.369,5.9408,51.262,0.413748687581,2015/07/27 7:05,BAL,2959,-163,0.81184986508,1528.752,-4.7423,49.404,0.586251312419,7.5,1,BAL,2959,-163
1365,KC,2965,-103,0.844642398263,1548.586,10.0439,52.004,0.573181610814,2015/07/27 7:10,CLE,2980,-105,0.848291972863,1492.037,-11.374,49.872,0.426818389186,7.5,0,KC,2965,-103
1366,DET,2978,108,0.822811995926,1493.597,13.5783,52.059,0.480255971227,2015/07/27 7:10,TB,2960,-117,0.825126953011,1503.504,-9.8935,50.618,0.519744028773,7.0,1,TB,2960,-117
1367,COL,2956,130,0.789038809627,1466.402,22.419,52.277,0.458810032462,2015/07/27 8:05,CHC,2982,-141,0.814067655571,1490.851,-0.3572,52.217,0.541189967538,7.0,1,CHC,2982,-141
1368,ARI,2968,114,0.799771753602,1482.448,-1.222,48.29,0.457417753142,2015/07/27 10:10,SEA,2973,-123,0.811552618774,1493.253,-9.5786,48.71,0.542582246858,7.0,0,ARI,2968,114
1369,MIL,2976,174,0.837575090011,1489.596,-19.4909,44.676,0.359806415234,2015/07/27 10:15,SF,2962,-190,0.828134831806,1534.827,8.6856,51.786,0.640193584766,7.0,1,SF,2962,-190
1370,NYY,2970,-111,0.822243073065,1534.483,-6.0583,49.846,0.508850762799,2015/07/27 8:05,TEX,2977,103,0.822821542394,1492.876,5.7387,50.504,0.491149237201,10.0,0,NYY,2970,-111
1371,CWS,2974,151,0.838635949062,1481.915,-28.8486,46.499,0.434999604808,2015/07/27 7:10,BOS,2966,-165,0.812834878846,1487.979,-16.027,46.28,0.565000395192,9.0,0,CWS,2974,151
1372,CIN,2961,149,0.817427083783,1478.79,-9.2073,47.864,0.332213321239,2015/07/27 8:15,STL,2975,-162,0.827500238588,1558.15,5.8468,54.985,0.667786678761,7.5,1,STL,2975,-162
1373,MIL,2976,139,0.837183840532,1488.401,-0.9212,48.59,0.403849978421,2015/07/28 10:15,SF,2962,-151,0.827787109,1536.022,-4.888,48.963,0.596150021579,7.0,0,MIL,2976,139
1374,LAA,2979,129,0.844981950135,1544.261,-9.0804,50.437,0.489836388396,2015/07/28 8:10,HOU,2981,-140,0.824244419945,1514.089,3.4028,52.172,0.510163611604,8.0,1,HOU,2981,-140
1375,PHI,2958,245,0.824450341163,1452.87,4.8316,47.114,0.375288239187,2015/07/28 7:07,TOR,2984,-270,0.787269661696,1534.512,-10.6831,47.038,0.624711760813,9.5,0,PHI,2958,245
1376,ARI,2968,155,0.798548299645,1484.015,0.0141,48.647,0.445641547557,2015/07/28 10:10,SEA,2973,-168,0.810144037078,1491.686,6.2651,52.015,0.554358452443,7.0,0,ARI,2968,155
1377,WSH,2972,115,0.835037438548,1527.133,12.0743,55.064,0.491295128383,2015/07/28 7:10,MIA,2963,-124,0.840948658662,1474.632,47.5875,59.527,0.508704871617,6.5,1,MIA,2963,-124
