,AwayTeam,AwayTeamID,AwayTeamLine,AwayTeamPythagoreanExpectedWin%,AwayTeamRating,AwayTeamStartingPitcherAdjustment,AwayTeamStartingPitcherRating,AwayTeamWinProbability,Date,HomeTeam,HomeTeamID,HomeTeamLine,HomeTeamPythagoreanExpectedWin%,HomeTeamRating,HomeTeamStartingPitcherAdjustment,HomeTeamStartingPitcherRating,HomeTeamWinProbability,Over/Under,WasHomeTeamWinner,WinningTeam,WinningTeamID,WinningTeamLine
402,OAK,2969,-125,0.790425505124,1489.44453539,16.2890334275,53.6336704981,0.481871059829,2016/05/07 1:05,BAL,2959,115,0.813644550358,1510.69739253,-18.2378548374,46.8902431144,0.518128940171,8.0,0,OAK,2969,-125
403,COL,2956,167,0.799672072737,1478.45497676,-7.84436792732,47.6300948895,0.373410491944,2016/05/07 4:05,SF,2962,-182,0.788361873861,1521.29228764,15.2369620388,54.8810429112,0.626589508056,7.0,1,SF,2962,-182
404,KC,2965,-106,0.854091039161,1495.72212576,-0.309248165843,50.1177639647,0.460671720037,2016/05/07 4:10,CLE,2980,-102,0.80568140658,1531.94263431,-33.145100323,48.1298230962,0.539328279963,8.5,0,KC,2965,-106
405,BOS,2966,-154,0.76767813974,1536.83962799,25.7026590137,57.8563246068,0.558893797451,2016/05/07 1:05,NYY,2970,142,0.847209585907,1500.29753159,-2.86969470384,51.0370703945,0.441106202549,7.5,1,NYY,2970,142
406,ARI,2968,110,0.798087796979,1490.45626808,-15.2617950049,46.5210999759,0.496280252494,2016/05/07 7:10,ATL,2957,-119,0.837046232646,1433.58080995,20.1984561174,52.479819208,0.503719747506,7.5,0,ARI,2968,110
407,LAD,2967,-148,0.819347385454,1530.91106688,66.032341814,66.6273510024,0.572190522121,2016/05/07 1:07,TOR,2984,136,0.795128100566,1534.66019824,-12.2328927032,50.7548633501,0.427809477879,8.0,0,LAD,2967,-148
408,ARI,2968,-140,0.797702146594,1492.28377407,-1.03695323645,49.548376071,0.592967010937,2016/05/08 1:35,ATL,2957,129,0.83565663187,1431.75330397,-29.8668524742,41.8850831055,0.407032989063,8.0,0,ARI,2968,-140
409,TEX,2977,120,0.836742894786,1514.72187179,-8.50942531841,51.2650310917,0.452867818511,2016/05/08 1:10,DET,2978,-130,0.819142923351,1497.94166553,17.1191009163,52.3633670183,0.547132181489,9.0,0,TEX,2977,120
410,TB,2960,107,0.834107084336,1511.95490347,-27.3408516486,48.2231516626,0.447643778076,2016/05/08 3:35,LAA,2979,-116,0.827359150685,1497.28718928,-0.158458296452,49.0750709105,0.552356221924,8.0,0,TB,2960,107
411,PHI,2958,-122,0.829207623312,1451.03782963,19.0624838953,54.6319349179,0.442525780841,2016/05/08 1:10,MIA,2963,113,0.796903914939,1494.0041447,-7.78934684156,48.1364529458,0.557474219159,7.0,0,PHI,2958,-122
412,KC,2965,120,0.864340600123,1499.64265686,10.3294496955,52.6238554838,0.457699468171,2016/05/08 1:10,CLE,2980,-130,0.818525673253,1528.02210321,-12.5861476347,52.3738381945,0.542300531829,7.5,1,CLE,2980,-130
413,COL,2956,170,0.79947543348,1477.49654422,-35.0486557309,42.1260772702,0.358577634221,2016/05/08 4:05,SF,2962,-185,0.788266413416,1522.25072018,-2.77847100253,51.2063769335,0.641422365779,8.0,0,COL,2956,170
414,SEA,2973,103,0.824641778584,1525.65351968,11.389120073,54.3938370215,0.512607048351,2016/05/08 2:10,HOU,2981,-111,0.794705834673,1507.30297234,-3.02246419569,50.1934677534,0.487392951649,8.5,1,HOU,2981,-111
415,OAK,2969,142,0.791346458927,1490.16601752,-11.349098021,47.7005453344,0.410010199407,2016/05/08 1:35,BAL,2959,-154,0.812720284283,1509.9759104,8.06094651199,52.4769271097,0.589989800593,8.5,1,BAL,2959,-154
416,MIL,2976,-120,0.802541665106,1457.1014665,9.35598068587,47.7059959907,0.486183129221,2016/05/08 1:10,CIN,2961,111,0.828204957365,1455.38778561,-3.32694828388,47.9678278509,0.513816870779,8.5,0,MIL,2976,-120
417,MIN,2983,177,0.790448710092,1469.88079174,7.24644345314,51.0878225053,0.35830396102,2016/05/08 2:10,CWS,2974,-193,0.874971106458,1527.8899849,26.4683499865,58.6032977384,0.64169603898,7.5,1,CWS,2974,-193
418,WSH,2972,201,0.845308396356,1539.36269163,-14.5300729313,51.611439615,0.307238037105,2016/05/08 2:20,CHC,2982,-220,0.897533826064,1587.9753344,54.1009052087,67.7623491723,0.692761962895,8.0,1,CHC,2982,-220
419,NYM,2964,-151,0.858441206152,1543.19109021,2.6751970292,54.4744307999,0.600007574469,2016/05/08 4:40,SD,2955,139,0.871318322338,1468.11898888,-16.6946878587,46.3310583134,0.399992425531,7.5,0,NYM,2964,-151
420,LAD,2967,140,0.821509362346,1533.01070478,-33.0253824334,45.7209889415,0.399726841732,2016/05/08 1:07,TOR,2984,-152,0.798177568133,1532.56056033,14.0590067187,56.3546896345,0.600273158268,9.5,0,LAD,2967,140
421,BOS,2966,106,0.774769767935,1533.10727768,3.46967922106,52.9461440929,0.533133962871,2016/05/08 8:05,NYY,2970,-115,0.851369505344,1504.0298819,-14.5105522484,48.7514666337,0.466866037129,8.5,0,BOS,2966,106
422,PIT,2971,107,0.807869581104,1521.06197919,27.5784078366,55.6453659976,0.507709712044,2016/05/08 2:15,STL,2975,-116,0.845184342416,1525.4249194,-6.14221365193,50.6990580449,0.492290287956,7.5,0,PIT,2971,107
423,TOR,2984,-131,0.797719353383,1530.32172073,-5.35833046273,52.4088202803,0.496842346166,2016/05/09 10:15,SF,2962,121,0.791050081729,1519.71296623,-20.6283369745,47.5341877748,0.503157653834,8.0,0,TOR,2984,-131
424,MIL,2976,232,0.79778352936,1458.53986099,-10.9476947775,43.4467836609,0.35337829792,2016/05/09 7:10,MIA,2963,-255,0.788992560881,1492.37978227,33.1280282974,56.8011015512,0.64662170208,7.5,1,MIA,2963,-255
425,TB,2960,118,0.835059658045,1514.0272273,-23.2230587791,49.1909236349,0.40468246117,2016/05/09 10:10,SEA,2973,-128,0.828665576413,1522.98217322,11.631038197,54.4336407289,0.59531753883,7.0,1,SEA,2973,-128
426,DET,2978,182,0.820678585371,1494.71249853,-6.15602874464,47.7134652322,0.36591857314,2016/05/09 7:05,WSH,2972,-199,0.840034692058,1538.65258065,21.7424754551,59.463815564,0.63408142686,7.0,1,WSH,2972,-199
427,ARI,2968,148,0.795769956262,1493.66956574,-32.7128996533,42.9948322596,0.413880923964,2016/05/09 8:40,COL,2956,-161,0.80210035905,1480.03429817,17.1057591307,53.406859314,0.586119076036,11.0,0,ARI,2968,148
428,CLE,2980,-113,0.811420390101,1529.24169881,24.5476428907,60.201718063,0.523593606187,2016/05/09 8:10,HOU,2981,104,0.799121658441,1509.9743188,0.194734460108,51.0265155399,0.476406393813,7.5,1,HOU,2981,104
429,PIT,2971,-123,0.806450280946,1523.9447035,-26.9936746633,44.0855398692,0.517867517537,2016/05/09 7:10,CIN,2961,114,0.822930419608,1453.94939112,4.48719878756,49.7028853135,0.482132482463,9.0,1,CIN,2961,114
430,CWS,2974,102,0.875052837463,1529.02834758,-30.0573567925,46.7133466643,0.460264674011,2016/05/09 8:05,TEX,2977,-110,0.837511295966,1517.9510388,-15.0906817198,49.9501169662,0.539735325989,9.5,0,CWS,2974,102
431,KC,2965,118,0.856061271053,1498.42306126,-1.56761865317,49.860451119,0.480604823623,2016/05/09 7:05,NYY,2970,-128,0.85466250505,1501.68394313,-17.6419323091,48.1030399158,0.519395176377,8.0,1,NYY,2970,-128
432,DET,2978,167,0.814838360879,1493.78145791,-20.3872221974,44.6243448678,0.380722141086,2016/05/10 7:05,WSH,2972,-182,0.83285791286,1539.58362127,-5.67841805654,53.5914989997,0.619277858914,7.5,0,DET,2978,167
433,KC,2965,158,0.853290423168,1496.34750174,-5.23394295128,48.7219547585,0.404542854372,2016/05/10 7:05,NYY,2970,-172,0.852049905083,1503.75950265,30.5084468724,58.3444966892,0.595457145628,7.0,1,NYY,2970,-172
434,SD,2955,232,0.866377950644,1467.00327775,7.60679503294,51.3600038209,0.291078542214,2016/05/10 8:05,CHC,2982,-255,0.892624021195,1588.68544538,12.8354990814,58.9073194815,0.708921457786,7.5,1,CHC,2982,-255
435,CLE,2980,119,0.819347385454,1525.76975341,-26.9574967995,49.0066791268,0.443191233901,2016/05/10 8:10,HOU,2981,-129,0.806167745865,1513.4462642,1.01195332004,51.3890552014,0.556808766099,8.5,0,CLE,2980,119
436,BAL,2959,-126,0.819476432245,1512.9799113,15.1706041793,54.0366009832,0.569536522263,2016/05/10 8:10,MIN,2983,116,0.791976933015,1468.74242906,-14.0604784409,46.6826955518,0.430463477737,7.5,0,BAL,2959,-126
437,NYM,2964,107,0.851028100322,1546.2100428,12.7718299731,56.6436334167,0.527153299829,2016/05/10 10:10,LAD,2967,-116,0.819595433437,1533.34630293,-17.2510568872,49.1737815493,0.472846700171,7.0,1,LAD,2967,-116
438,MIL,2976,146,0.800192850822,1457.11909399,-4.38050340313,44.8627265542,0.397683547913,2016/05/10 7:10,MIA,2963,-159,0.792292141791,1493.80054927,7.05288182703,51.4723638142,0.602316452087,8.5,0,MIL,2976,146
439,PHI,2958,107,0.819846469657,1452.66219206,-15.828943784,47.2589761523,0.466019286594,2016/05/10 7:10,ATL,2957,-116,0.832229940583,1430.3675123,3.49686499871,49.1605325891,0.533980713406,7.5,0,PHI,2958,107
440,TB,2960,-128,0.835223659964,1512.31229197,18.2416224651,57.9261787584,0.484201965789,2016/05/10 10:10,SEA,2973,118,0.82898817678,1524.69710856,-7.16194038254,50.4568024504,0.515798034211,7.0,1,SEA,2973,118
441,CWS,2974,-123,0.870897203452,1531.75801145,-9.77967695038,51.1199805183,0.493952838771,2016/05/10 8:05,TEX,2977,114,0.835183681518,1515.22137493,-13.0408375326,50.498376472,0.506047161229,9.0,1,TEX,2977,114
442,STL,2975,110,0.842223564205,1522.54219509,-13.2418758665,49.1496707387,0.477008484828,2016/05/10 10:05,LAA,2979,-119,0.828323574758,1495.21486545,2.46530767168,49.5923546177,0.522991515172,8.0,0,STL,2975,110
443,ARI,2968,112,0.794974850491,1497.07931256,-11.6747056001,47.5063074964,0.517236102334,2016/05/10 8:40,COL,2956,-121,0.801063711019,1476.62455135,-27.2015625664,43.8717671136,0.482763897666,10.5,0,ARI,2968,112
444,OAK,2969,-100,0.797813083716,1484.47239852,-18.105023256,45.6718969899,0.447628205753,2016/05/10 7:10,BOS,2966,-108,0.77960423659,1538.14283455,-59.2498393557,39.7744521458,0.552371794247,9.5,1,BOS,2966,-108
445,TOR,2984,-124,0.799139795253,1532.18951141,3.9515205019,54.4974637675,0.550239274812,2016/05/10 10:15,SF,2962,115,0.792292141791,1517.84517555,-40.732166677,43.1565712857,0.449760725188,8.0,0,TOR,2984,-124
446,MIL,2976,147,0.807168450629,1462.09509275,-5.99264077642,44.5432043405,0.408277326341,2016/05/11 7:10,MIA,2963,-160,0.801585421863,1488.82455051,7.74308099803,51.488790471,0.591722673659,8.5,1,MIA,2963,-160
447,SD,2955,230,0.853987989425,1466.34937389,-1.23690875184,49.2207738721,0.31104298536,2016/05/11 1:05,CHC,2982,-253,0.880490874718,1589.33934924,-10.0781982231,54.0058791978,0.68895701464,8.0,0,SD,2955,230
448,PHI,2958,-120,0.817251682452,1454.14317635,8.02902259726,52.4910440797,0.536628297096,2016/05/11 7:10,ATL,2957,111,0.829562674126,1428.88652801,-16.2119534553,44.9638808921,0.463371702904,7.5,1,ATL,2957,111
449,TB,2960,111,0.829207623312,1510.52820121,-1.80437353132,53.4001962666,0.436460683372,2016/05/11 3:40,SEA,2973,-120,0.823976856666,1526.48119931,2.63426544233,52.4569534844,0.563539316628,7.0,1,SEA,2973,-120
450,SD,2955,186,0.850019659076,1469.74670475,7.77678933963,51.0512131538,0.322539437061,2016/05/11 8:05,CHC,2982,-203,0.876053619845,1585.94201838,-3.49804626997,55.4496764244,0.677460562939,7.5,0,SD,2955,186
451,OAK,2969,173,0.801156665767,1481.13004912,-30.3235783615,42.6960900964,0.335947849817,2016/05/11 7:10,BOS,2966,-188,0.783775996599,1541.48518395,3.69341540136,53.077030074,0.664052150183,9.0,1,BOS,2966,-188
452,ARI,2968,122,0.798723424062,1499.41103772,-7.62672638551,48.6719293334,0.479230844593,2016/05/11 3:10,COL,2956,-132,0.804534199632,1474.29282619,7.93168150382,51.3358929694,0.520769155407,10.5,1,COL,2956,-132
453,CLE,2980,-137,0.825638960594,1528.72965158,14.9612320845,58.1180516844,0.525240799575,2016/05/11 2:10,HOU,2981,126,0.81170719941,1510.48636603,-8.34950798155,49.5068070167,0.474759200425,8.0,1,HOU,2981,126
454,KC,2965,129,0.842129312819,1494.69154347,7.23843994959,51.1443372608,0.466774351846,2016/05/11 7:05,NYY,2970,-140,0.841377591686,1505.41546092,-4.36385900511,50.8063950422,0.533225648154,7.5,0,KC,2965,129
455,BAL,2959,-116,0.816585836451,1514.42523731,-8.98437729734,48.954510419,0.522028625444,2016/05/11 1:10,MIN,2983,107,0.789914847355,1467.29710305,-1.17321522078,49.3537516141,0.477971374556,9.0,0,BAL,2959,-116
456,TOR,2984,102,0.805518731368,1534.48435519,7.69570455019,55.4842380993,0.458343771235,2016/05/11 3:45,SF,2962,-110,0.797608045576,1515.55033177,31.6426911282,58.7119097529,0.541656228765,7.0,1,SF,2962,-110
457,CWS,2974,133,0.8507992283,1530.0996449,-9.79532323805,50.9317656781,0.436473365729,2016/05/11 2:05,TEX,2977,-144,0.818825672587,1516.87974147,23.8072600414,58.0979969385,0.563526634271,9.0,1,TEX,2977,-144
458,DET,2978,156,0.809273880196,1495.62420876,29.7887133128,55.2451546667,0.434864760062,2016/05/11 7:05,WSH,2972,-169,0.826052498969,1537.74087041,9.19132123383,56.5924312086,0.565135239938,7.0,1,WSH,2972,-169
459,NYM,2964,-104,0.847965675587,1544.62246236,6.86449181565,55.4342916061,0.450932580064,2016/05/11 10:10,LAD,2967,-104,0.817231446845,1534.93388336,26.7586949378,58.6654027835,0.549067419936,6.5,0,NYM,2964,-104
460,PIT,2971,-135,0.804583926413,1522.49218145,-15.6628852987,46.4361132338,0.57432323606,2016/05/11 7:10,CIN,2961,125,0.820967307119,1455.40191318,-24.6031942451,43.628156857,0.42567676394,9.0,0,PIT,2971,-135
461,STL,2975,-136,0.847934458322,1526.36576461,15.1947438792,55.3759787651,0.545298312346,2016/05/11 10:05,LAA,2979,126,0.83655449536,1491.39129593,-5.39382242422,47.7776493447,0.454701687654,7.5,0,STL,2975,-136
462,SF,2962,-105,0.793097280526,1516.81317549,16.0198469103,55.5109719814,0.462845474479,2016/05/12 9:40,ARI,2968,-103,0.790058459505,1498.11754109,36.4854469566,57.9658124353,0.537154525521,8.0,0,SF,2962,-105
463,NYM,2964,235,0.842858981976,1546.29218743,-19.1261477744,49.9559046462,0.365541851514,2016/05/12 10:10,LAD,2967,-258,0.813088557672,1533.26415829,65.6882302614,66.7736266867,0.634458148486,6.0,1,LAD,2967,-258
464,PHI,2958,-127,0.821509362346,1451.31499955,21.6317881969,55.2077151778,0.519962959022,2016/05/12 7:10,ATL,2957,117,0.833257787554,1431.7147048,3.3530203241,49.3633208364,0.480037040978,7.0,0,PHI,2958,-127
465,STL,2975,-124,0.847767062183,1528.34543509,3.09874031047,52.9298706949,0.529269487115,2016/05/12 10:05,LAA,2979,115,0.836651315651,1489.41162544,-2.32925280506,48.3253420049,0.470730512885,8.0,0,STL,2975,-124
466,DET,2978,161,0.807285178201,1494.44549541,-26.5080104467,43.2732984408,0.399643890265,2016/05/12 7:05,BAL,2959,-175,0.823004649718,1517.78512162,-1.13172476584,50.6864062177,0.600356109735,9.5,1,BAL,2959,-175
467,HOU,2981,133,0.80942239907,1512.41102853,23.4978640717,56.3651640588,0.419950597846,2016/05/12 7:10,BOS,2966,-144,0.792839990524,1544.07907323,20.3084845358,56.684095657,0.580049402154,8.0,1,BOS,2966,-144
468,KC,2965,120,0.841377591686,1497.4636938,8.34863544807,51.3337477521,0.467261706031,2016/05/12 7:05,NYY,2970,-130,0.840681357766,1502.6433106,1.95050876446,52.0234712625,0.532738293969,7.5,1,NYY,2970,-130
469,SD,2955,124,0.851133670226,1471.80292559,0.362306742062,49.7232304527,0.460281119916,2016/05/12 8:10,MIL,2976,-134,0.805504437257,1461.00454805,16.8598028944,49.5139104639,0.539718880084,9.0,0,SD,2955,124
470,CWS,2974,-147,0.842501004323,1528.95320886,39.2462968713,61.2045518706,0.570952747241,2016/05/13 7:05,NYY,2970,136,0.840034692058,1504.9917963,-11.5932816068,49.0379247177,0.429047252759,7.0,0,CWS,2974,-147
471,HOU,2981,119,0.820530924089,1508.86486344,4.35225060589,52.0222039077,0.4039042219,2016/05/13 7:10,BOS,2966,-129,0.803669954319,1547.62523832,9.20693698514,54.5452794603,0.5960957781,9.0,0,HOU,2981,119
472,SD,2955,165,0.854403444022,1474.27590693,-30.0992708414,43.4612888382,0.429253845079,2016/05/13 8:10,MIL,2976,-179,0.809017325383,1458.53156671,11.1365894902,48.5222415498,0.570746154921,9.0,1,MIL,2976,-179
473,MIA,2963,154,0.799565743277,1489.91509521,-22.1644558893,45.2627193467,0.37326961432,2016/05/13 7:05,WSH,2972,-167,0.823522993835,1538.91958376,-8.1618165997,53.1650980379,0.62673038568,8.5,1,WSH,2972,-167
474,OAK,2969,106,0.80984865038,1478.53615984,24.483975608,54.2487217846,0.459659366997,2016/05/13 7:10,TB,2960,-115,0.819846469657,1509.33899547,-1.2941958549,53.3726786366,0.540340633003,7.0,0,OAK,2969,106
475,NYM,2964,-113,0.849607006113,1544.29217958,3.59616714503,54.585518498,0.560517591088,2016/05/13 8:40,COL,2956,104,0.796011065182,1475.58632282,0.829606806669,49.9440861694,0.439482408912,10.0,1,COL,2956,104
476,DET,2978,124,0.801872325984,1493.11767022,22.0266847521,53.692516228,0.446892147346,2016/05/13 7:05,BAL,2959,-134,0.816621666117,1519.11294681,9.0742485182,52.6260761237,0.553107852654,8.5,1,BAL,2959,-134
477,CIN,2961,104,0.816011533229,1454.2719756,-7.18598151341,47.3262337537,0.483847727383,2016/05/13 7:05,PHI,2958,-113,0.818099678456,1453.41918762,-16.5634452791,47.0721864526,0.516152272617,8.5,1,PHI,2958,-113
478,SF,2962,-168,0.792839990524,1518.75009144,-1.60258529725,51.8642084614,0.51886156343,2016/05/13 9:40,ARI,2968,155,0.789858362981,1496.18062514,-16.145697904,46.6870295812,0.48113843657,9.0,0,SF,2962,-168
479,ATL,2957,150,0.829581420831,1429.61051674,19.2466529869,52.5522280894,0.38826787331,2016/05/13 8:15,KC,2965,-163,0.840681357766,1495.11520809,9.19612498657,51.353401587,0.61173212669,7.5,1,KC,2965,-163
480,PIT,2971,126,0.799672072737,1523.62211902,15.7076479127,53.161422893,0.4364283945,2016/05/13 2:20,CHC,2982,-137,0.87695030332,1583.88579753,-26.1125254106,50.830496327,0.5635716055,9.0,1,CHC,2982,-137
481,TOR,2984,-126,0.799794887675,1533.22151147,-13.4361202762,50.9140261607,0.470764601064,2016/05/13 8:05,TEX,2977,116,0.812094070696,1518.02617752,-5.4251495874,51.7823228624,0.529235398936,10.0,0,TOR,2984,-126
482,LAA,2979,138,0.82023863918,1487.71501243,1.58506162953,48.8360872292,0.4091734333,2016/05/13 10:10,SEA,2973,-150,0.815997297361,1527.67040505,-3.92744247055,51.0131800875,0.5908265667,8.0,0,LAA,2979,138
483,STL,2975,-114,0.834605379217,1530.04204811,-6.55685040748,50.5702963552,0.461481598001,2016/05/13 10:10,LAD,2967,105,0.82023863918,1535.26416614,-9.9018467937,51.0791420371,0.538518401999,7.5,1,LAD,2967,105
484,MIN,2983,134,0.797407224238,1463.93721874,-7.75708309029,47.7785423885,0.385426657318,2016/05/13 7:10,CLE,2980,-145,0.822533759059,1526.80498908,-13.0187992273,52.1431002508,0.614573342682,8.5,1,CLE,2980,-145
485,CWS,2974,-142,0.847754478863,1531.62265117,27.8401552301,59.0056947926,0.566646037684,2016/05/14 1:05,NYY,2970,131,0.845438574098,1502.32235399,-13.4471813693,48.274196274,0.433353962316,8.0,1,NYY,2970,131
486,HOU,2981,113,0.812416856009,1510.56330914,-0.158743465283,50.9683087986,0.412020125856,2016/05/14 1:05,BOS,2966,-122,0.796754282402,1545.92679262,2.25538526153,52.8898047702,0.587979874144,10.0,1,BOS,2966,-122
487,TOR,2984,-135,0.807333002512,1536.27063604,14.2767190363,57.1325206448,0.532572440688,2016/05/14 8:05,TEX,2977,125,0.818222455201,1514.97705295,-11.0954476367,50.671268357,0.467427559312,9.0,1,TEX,2977,125
488,NYM,2964,-131,0.849345346234,1541.92837382,0.214564171273,53.8152790522,0.60125413187,2016/05/14 8:10,COL,2956,121,0.796903914939,1477.95012859,-31.1519418176,43.4194254633,0.39874586813,11.5,1,COL,2956,121
489,ATL,2957,173,0.833045370389,1427.80197004,-25.0005706848,43.2988047889,0.360005514354,2016/05/14 7:15,KC,2965,-188,0.843808386839,1496.92375479,-18.1755238582,45.6836005757,0.639994485646,8.0,0,ATL,2957,173
490,MIN,2983,174,0.788974498471,1462.96802331,7.04825402304,50.8801170071,0.359441115719,2016/05/14 4:10,CLE,2980,-190,0.812341825778,1527.7741845,18.6146149899,58.7580800426,0.640558884281,7.0,0,MIN,2983,174
491,LAA,2979,147,0.810989096177,1489.45724546,5.23010202088,49.589636567,0.405563740182,2016/05/14 9:10,SEA,2973,-160,0.806738550202,1525.92817202,11.1776448205,54.2143350004,0.594436259818,7.5,0,LAA,2979,147
492,STL,2975,-106,0.83285791286,1527.61671017,11.0854959412,54.0565860225,0.501464383103,2016/05/14 9:10,LAD,2967,-102,0.818565801142,1537.68950408,-24.0048584731,47.8647751843,0.498535616897,7.5,1,LAD,2967,-102
493,OAK,2969,126,0.808994210962,1481.01901669,-14.8344135843,45.941759641,0.430776088406,2016/05/14 6:10,TB,2960,-137,0.81838403809,1506.85613862,-16.2589167331,49.8877944917,0.569223911594,8.0,1,TB,2960,-137
494,CIN,2961,148,0.8141977191,1452.93541598,9.17000328999,50.7199709931,0.449948071361,2016/05/14 7:05,PHI,2958,-161,0.815745414311,1454.75574724,18.2461908999,54.6828887923,0.550051928639,7.5,1,PHI,2958,-161
495,PIT,2971,262,0.800192850822,1521.13388197,-13.0377718013,46.6982872601,0.295300374593,2016/05/14 2:20,CHC,2982,-290,0.87451383618,1586.37403458,48.8180927001,66.811027394,0.704699625407,8.5,1,CHC,2982,-290
496,SD,2955,120,0.855469836989,1473.12227607,-11.8228189531,47.4,0.486173989578,2016/05/14 7:10,MIL,2976,-130,0.810167905036,1459.68519757,-12.775994593,43.6565891628,0.513826010422,9.0,0,SD,2955,120
497,MIA,2963,220,0.797407224238,1488.65684007,-9.54848705891,47.9724341867,0.353988981779,2016/05/14 1:05,WSH,2972,-241,0.820607580493,1540.1778389,19.4305864496,59.0420931222,0.646011018221,7.5,1,WSH,2972,-241
498,MIA,2963,113,0.793710335692,1487.48988407,-14.6521877429,46.7668710277,0.385502207933,2016/05/14 7:05,WSH,2972,-122,0.815997297361,1541.3447949,-11.5097157718,52.4400771715,0.614497792067,8.0,0,MIA,2963,113
499,DET,2978,124,0.803234865673,1491.93528222,-8.38442127444,47.4729205806,0.44558176387,2016/05/14 7:05,BAL,2959,-134,0.81801113227,1520.29533482,-22.7804344888,46.0711243962,0.55441823613,9.0,1,BAL,2959,-134
500,SF,2962,115,0.793974698376,1520.43791328,-24.0083542814,47.2526085977,0.465522392607,2016/05/14 8:10,ARI,2968,-125,0.791002533112,1494.4928033,1.9323310188,50.4895037684,0.534477607393,9.0,0,SF,2962,115
501,STL,2975,126,0.830640896094,1525.68876251,-6.53511087403,50.1703587568,0.457158964009,2016/05/15 8:05,LAD,2967,-136,0.816077155716,1539.61745174,-14.6216277804,49.9965246817,0.542841035991,7.5,0,STL,2975,126
502,ATL,2957,185,0.839417198912,1431.73031443,1.10793200165,49.106901555,0.379370701893,2016/05/15 2:15,KC,2965,-202,0.849813107041,1492.9954104,1.35023021406,49.8242315364,0.620629298107,7.5,1,KC,2965,-202
503,NYM,2964,-119,0.845169244797,1539.34745212,15.6069209971,56.7454561275,0.554339445042,2016/05/15 4:10,COL,2956,110,0.795172398403,1480.53105029,12.5146884433,52.684870765,0.445660554958,10.0,1,COL,2956,110
504,OAK,2969,127,0.816341924946,1478.28455426,8.51128821186,50.8017599312,0.464468129218,2016/05/15 1:10,TB,2960,-138,0.827529451975,1509.59060105,-22.0629974435,49.0028900435,0.535531870782,7.5,0,OAK,2969,127
505,SD,2955,109,0.844467458831,1474.57465006,-18.5668862392,45.8844935028,0.468808391424,2016/05/15 2:10,MIL,2976,-118,0.801718780315,1458.23282359,-4.52272817157,45.1609625364,0.531191608576,9.0,1,MIL,2976,-118
506,CIN,2961,104,0.810975942615,1451.71767236,7.18531707316,50.2287335042,0.487733678996,2016/05/15 1:35,PHI,2958,-113,0.811609133407,1455.97349086,-12.5452780012,48.31221766,0.512266321004,7.5,0,CIN,2961,104
507,DET,2978,150,0.806450280946,1489.1268214,-22.6056513377,44.3934630244,0.366294088999,2016/05/15 1:35,BAL,2959,-163,0.820805968842,1523.10379564,14.6405135172,54.1615475608,0.633705911001,9.0,0,DET,2978,150
508,LAA,2979,131,0.80210035905,1491.76129704,1.11773503023,48.8533782733,0.404058285541,2016/05/15 4:10,SEA,2973,-142,0.797893095557,1523.62412044,12.7588193423,54.4182452909,0.595941714459,7.5,0,LAA,2979,131
509,MIA,2963,-122,0.800712075329,1491.77433594,35.777646449,57.5445045547,0.464196540507,2016/05/15 1:35,WSH,2972,113,0.822533759059,1537.06034303,-8.58691509083,52.7980233804,0.535803459493,7.5,0,MIA,2963,-122
510,PIT,2971,133,0.804759450565,1519.54741967,29.5434338766,55.6082549527,0.397541857962,2016/05/15 2:20,CHC,2982,-144,0.876323644031,1587.96049688,9.34796266798,58.639843929,0.602458142038,7.5,0,PIT,2971,133
511,MIN,2983,114,0.788659314536,1465.94248047,11.3394826626,51.9558434181,0.427839998743,2016/05/15 1:10,CLE,2980,-123,0.811254389539,1524.79972734,-21.0233204333,50.2559313663,0.572160001257,7.5,0,MIN,2983,114
512,TOR,2984,-170,0.800165011312,1534.79448952,-4.46270951148,53.071180481,0.537112012811,2016/05/15 3:05,TEX,2977,156,0.811825636812,1516.45319947,-35.9570016839,45.5752131863,0.462887987189,9.0,1,TEX,2977,156
513,CWS,2974,163,0.847093914749,1530.02861195,-26.7959160241,47.4942752171,0.423028199935,2016/05/15 1:05,NYY,2970,-177,0.844792614905,1503.91639321,29.2304098655,57.4276282505,0.576971800065,8.0,1,NYY,2970,-177
514,HOU,2981,-120,0.806207763429,1509.50157234,12.4883120735,53.5370352037,0.512780817558,2016/05/15 1:35,BOS,2966,111,0.791464218461,1546.98852942,-57.8816017147,39.9567499109,0.487219182442,10.5,1,BOS,2966,111
515,SF,2962,104,0.792350996067,1522.36288092,-38.2164444019,44.3720549637,0.459741600178,2016/05/15 4:10,ARI,2968,-113,0.789477594452,1492.56783566,-4.38630921548,49.1522548107,0.540258399822,9.0,0,SF,2962,104
516,TEX,2977,130,0.804312716628,1517.94494807,-17.9062490953,49.4351073164,0.561939106115,2016/05/16 10:05,OAK,2969,-141,0.808613331513,1479.82116483,-46.4175098337,38.9200371556,0.438060893885,8.0,1,OAK,2969,-141
517,ATL,2957,174,0.838218061534,1430.52875831,-12.7814875888,46.3197463105,0.357733669791,2016/05/16 7:05,PIT,2971,-190,0.804534199632,1521.30003751,-26.4326304305,44.0715422051,0.642266330209,8.0,1,PIT,2971,-190
