,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2010/04/05,A,117,LAA,9,6,3,26.8276,bakes002,55.637,1520.771,0,0.495625999513,6,3,0,1,0.0,
1,2010/04/06,A,131,LAA,10,5,3,8.66068308899,blacn001,50.587,1518.866,1,0.450742610832,11,6,1,1,0.5,0.778094505229
2,2010/04/07,A,125,LAA,9.5,4,2,8.66068308899,pavac001,50.532,1520.941,1,0.442925103873,15,8,2,1,0.666666666667,0.749717427842
3,2010/04/08,A,113,LAA,9.5,10,1,4.9773,slowk001,51.043,1523.052,1,0.438389500092,25,9,3,1,0.75,0.75727211882
4,2010/04/09,A,103,CHW,8,4,3,-9.1086,lirif001,48.083,1527.923,1,0.462101164602,29,12,4,1,0.8,0.864031825754
5,2010/04/10,A,-137,CHW,9.5,2,1,22.6211,bakes002,54.843,1529.418,1,0.535299816193,31,13,5,1,0.833333333333,0.831616098828
6,2010/04/11,A,119,CHW,8.5,5,4,8.66068308899,blacn001,50.3,1530.661,0,0.510140608814,36,17,5,2,0.714285714286,0.828204957365
7,2010/04/12,H,120,BOS,9,5,2,8.66068308899,pavac001,51.527,1529.303,1,0.47687515948,41,19,6,2,0.75,0.795443097458
8,2010/04/14,H,105,BOS,9,6,3,4.3005,slowk001,51.175,1531.589,0,0.507654058354,47,22,6,3,0.666666666667,0.800932209466
9,2010/04/15,H,-119,BOS,9.5,8,0,-9.3953,lirif001,48.226,1529.4,1,0.503568999877,55,22,7,3,0.7,0.798022472766
10,2010/04/16,H,-134,KC,7.5,10,3,23.3731,bakes002,55.473,1533.055,1,0.566350289138,65,25,8,3,0.727272727273,0.840034692058
11,2010/04/17,H,-182,KC,9.5,6,5,8.66068308899,blacn001,49.649,1536.008,1,0.619315573505,71,30,9,3,0.75,0.849345346234
12,2010/04/18,H,-182,KC,9.5,10,5,8.66068308899,pavac001,52.376,1536.908,0,0.621755433155,81,35,9,4,0.692307692308,0.82625048953
13,2010/04/20,H,-151,CLE,9.5,5,1,3.8916,slowk001,50.954,1532.793,1,0.603405348647,86,36,10,4,0.714285714286,0.820357724394
14,2010/04/21,H,-161,CLE,8.5,6,0,-3.1913,lirif001,49.704,1534.66,1,0.601511007561,92,36,11,4,0.733333333333,0.828665576413
15,2010/04/22,H,-195,CLE,9,8,1,24.2661,bakes002,55.778,1537.056,0,0.642559754786,100,37,11,5,0.6875,0.845308396356
16,2010/04/23,A,-130,KC,10,8,3,8.66068308899,pavac001,50.663,1532.113,1,0.543437970914,108,40,12,5,0.705882352941,0.858099824185
17,2010/04/24,A,-106,KC,10,9,7,8.66068308899,blacn001,48.889,1534.477,1,0.552575515163,117,47,13,5,0.722222222222,0.857879177115
18,2010/04/25,A,-136,KC,9,4,3,9.0099,slowk001,52.199,1535.891,0,0.557091452123,121,50,13,6,0.684210526316,0.838994775266
19,2010/04/27,A,-102,DET,8.5,2,0,3.5767,lirif001,50.897,1534.216,1,0.47348025733,123,50,14,6,0.7,0.831965163022
20,2010/04/28,A,103,DET,8.5,11,6,18.9739,bakes002,54.506,1536.058,0,0.53878867744,134,56,14,7,0.666666666667,0.836072632738
21,2010/04/29,A,-123,DET,9.5,3,0,8.66068308899,pavac001,51.281,1532.903,0,0.530068808515,137,56,14,8,0.636363636364,0.829091681412
22,2010/04/30,A,-113,CLE,9,9,3,4.8128,slowk001,51.372,1530.502,1,0.544160716441,146,59,15,8,0.652173913043,0.834695659438
23,2010/05/01,A,107,CLE,10,5,4,-18.753,mansj001,46.336,1533.377,0,0.517708392139,151,63,15,9,0.625,0.83753292518
24,2010/05/02,A,-153,CLE,8.5,8,3,10.0063,lirif001,52.528,1531.952,1,0.556177727236,159,66,16,9,0.64,0.829516240748
25,2010/05/03,H,-133,DET,9,10,4,12.6242,bakes002,53.141,1534.439,1,0.589011170308,169,70,17,9,0.653846153846,0.830818818596
26,2010/05/04,H,-133,DET,9.5,4,3,8.66068308899,blacn001,47.688,1536.937,1,0.594675936462,173,73,18,9,0.666666666667,0.831366117873
27,2010/05/05,H,-146,DET,10,5,4,2.9563,slowk001,51.209,1538.028,1,0.587240543492,178,77,19,9,0.678571428571,0.826600911568
28,2010/05/06,H,-202,BAL,9.5,2,0,8.66068308899,pavac001,51.787,1539.092,0,0.64922117723,180,77,19,10,0.655172413793,0.820057988158
29,2010/05/08,H,-223,BAL,8,7,3,10.0016,lirif001,52.703,1536.606,0,0.637707669636,187,80,19,11,0.633333333333,0.823022959269
