,Date,Home/Away,Line,Opponent,Over/Under,Runs,RunsAllowed,StartingPitcherAdjustment,StartingPitcherKey,StartingPitcherRating,TeamRating,Win/Loss,WinProbability,TotalRunsScored,TotalRunsAllowed,Wins,Loses,Win%,PythagoreanExpectedWin%
0,2010/04/05,H,101,MIA,7,7,1,22.893145494,santj003,55.315,1481.419,1,0.489407401677,7,1,1,0,1.0,
1,2010/04/07,H,122,MIA,8.5,7,6,22.893145494,mainj001,50.344,1484.676,0,0.504829155801,14,7,1,1,0.5,0.971310009027
2,2010/04/08,H,-111,MIA,9,3,1,-5.6259,niesj001,47.378,1483.353,0,0.479494379491,17,8,1,2,0.333333333333,0.778094505229
3,2010/04/09,H,-129,WAS,9,8,2,-11.9615,pelfm001,46.014,1481.394,1,0.534213202861,25,10,2,2,0.5,0.796462042546
4,2010/04/10,H,-119,WAS,8.5,4,3,22.893145494,pereo002,44.839,1484.109,0,0.60036569861,29,13,2,3,0.4,0.840034692058
5,2010/04/11,H,-252,WAS,7.5,5,2,22.893145494,santj003,55.695,1482.576,0,0.584350235715,34,15,2,4,0.333333333333,0.810344026321
6,2010/04/13,A,136,COL,10.5,11,3,22.893145494,mainj001,49.34,1479.539,0,0.426923821063,45,18,2,5,0.285714285714,0.814744963636
7,2010/04/14,A,164,COL,9.5,6,5,-3.7929,niesj001,47.357,1476.345,0,0.386093594036,51,23,2,6,0.25,0.840034692058
8,2010/04/15,A,179,COL,9,5,0,-8.0041,pelfm001,46.366,1475.33,1,0.362110545419,56,23,3,6,0.333333333333,0.808665145904
9,2010/04/16,A,210,STL,8.5,4,3,22.893145494,pereo002,44.975,1479.117,0,0.424696211892,60,26,3,7,0.3,0.833500504683
10,2010/04/17,A,105,STL,7.5,2,1,22.893145494,santj003,54.488,1478.286,1,0.466624436471,62,27,4,7,0.363636363636,0.819595433437
11,2010/04/18,A,255,STL,7.5,5,3,22.893145494,mainj001,47.997,1479.739,0,0.390223706587,67,30,4,8,0.333333333333,0.818266761656
12,2010/04/19,H,127,CHC,8,6,1,-8.084,niesj001,46.925,1478.606,1,0.478120269543,73,31,5,8,0.384615384615,0.810663375275
13,2010/04/20,H,-104,CHC,8,4,0,-2.7965,pelfm001,48.086,1481.605,1,0.494622344898,77,31,6,8,0.428571428571,0.824944746007
14,2010/04/21,H,-106,CHC,8.5,9,3,22.893145494,pereo002,45.488,1484.094,0,0.538680424377,86,34,6,9,0.4,0.838454160558
15,2010/04/22,H,-159,CHC,7,5,2,22.893145494,santj003,55.574,1480.348,1,0.582448853219,91,36,7,9,0.4375,0.842858981976
16,2010/04/23,H,116,ATL,8.5,5,2,22.893145494,mainj001,47.547,1482.046,1,0.509801609328,96,38,8,9,0.470588235294,0.842704005223
